,data
221,187.38131458574506
222,125.33323356432699
223,62.7905195293384
224,2.5420086811219816e-11
225,-62.79051952928588
226,-125.33323356427655
227,-187.38131458569512
228,-248.68988716482534
229,-309.01699437491646
230,-368.12455268464737
231,-425.779291565041
232,-481.7536741016827
233,-535.8267949789649
234,-587.7852522924411
235,-637.4239897486589
236,-684.547105928658
237,-728.9686274213825
238,-770.5132427757608
239,-809.0169943749211
240,-844.3279255019897
241,-876.3066800438398
242,-904.8270524659983
243,-929.7764858882324
244,-951.0565162951374
245,-968.5831611286177
246,-982.2872507286784
247,-992.1147013144707
248,-998.026728428268
249,-1000.0
250,-998.0267284282754
251,-992.1147013144855
252,-982.2872507287007
253,-968.583161128647
254,-951.0565162951741
255,-929.7764858882759
256,-904.8270524660481
257,-876.3066800438978
258,-844.3279255020533
259,-809.0169943749895
260,-770.5132427758374
261,-728.9686274214636
262,-684.5471059287444
263,-637.4239897487488
264,-587.7852522925383
265,-535.826794979065
266,-481.75367410178654
267,-425.77929156514654
268,-368.12455268475753
269,-309.0169943750292
270,-248.68988716493837
271,-187.38131458581321
272,-125.33323356439408
273,-62.79051952940411
274,-9.126775454894382e-11
275,62.79051952921838
276,125.33323356420948
277,187.38131458563043
278,248.68988716475812
279,309.0169943748521
280,368.1245526845845
281,425.7792915649814
282,481.75367410162346
283,535.8267949789079
284,587.7852522923878
285,637.4239897486082
286,684.5471059286086
287,728.9686274213361
288,770.5132427757187
289,809.0169943748801
290,844.3279255019536
291,876.3066800438081
292,904.8270524659704
293,929.7764858882075
294,951.0565162951166
295,968.5831611286012
296,982.2872507286654
297,992.1147013144622
298,998.0267284282637
299,1000.0
300,998.0267284282796
301,992.1147013144941
302,982.287250728713
303,968.5831611286635
304,951.0565162951949
305,929.7764858883008
306,904.8270524660769
307,876.3066800439303
308,844.3279255020896
309,809.0169943750293
310,770.5132427758783
311,728.9686274215098
312,684.5471059287936
313,637.4239897488009
314,587.7852522925901
315,535.8267949791222
316,481.7536741018458
317,425.7792915652077
318,368.1245526848204
319,309.0169943750934
320,248.68988716500388
321,187.38131458587617
322,125.33323356446118
323,62.790519529471595
324,1.5889177912606807e-10
325,-62.79051952915089
326,-125.33323356414236
327,-187.381314585564
328,-248.68988716469607
329,-309.0169943747879
330,-368.1245526845216
331,-425.7792915649202
332,-481.75367410156736
333,-535.8267949788508
334,-587.785252292333
335,-637.4239897485561
336,-684.5471059285594
337,-728.9686274212899
338,-770.5132427756756
339,-809.0169943748425
340,-844.3279255019173
341,-876.3066800437755
342,-904.8270524659415
343,-929.7764858881825
344,-951.0565162950957
345,-968.5831611285845
346,-982.2872507286534
347,-992.1147013144538
348,-998.0267284282595
349,-1000.0
350,-998.0267284282836
351,-992.1147013145026
352,-982.2872507287257
353,-968.5831611286802
354,-951.0565162952159
355,-929.7764858883257
356,-904.8270524661057
357,-876.3066800439613
358,-844.3279255021257
359,-809.016994375069
360,-770.5132427759214
361,-728.9686274215561
362,-684.5471059288429
363,-637.423989748853
364,-587.7852522926449
365,-535.8267949791792
366,-481.75367410190506
367,-425.77929156526886
368,-368.12455268488
369,-309.01699437515776
370,-248.68988716506936
371,-187.3813145859426
372,-125.33323356452827
373,-62.79051952953908
374,-2.2651580370319234e-10
375,62.79051952908694
376,125.33323356407527
377,187.3813145854976
378,248.68988716463056
379,309.01699437472354
380,368.12455268445876
381,425.779291564859
382,481.75367410150807
383,535.8267949787936
384,587.7852522922784
385,637.4239897485039
386,684.5471059285127
387,728.9686274212436
388,770.5132427756326
389,809.0169943748028
390,844.327925501881
391,876.306680043743
392,904.8270524659127
393,929.776485888159
394,951.0565162950749
395,968.5831611285676
396,982.2872507286407
397,992.1147013144458
398,998.0267284282552
399,1000.0
400,998.0267284282879
401,992.1147013145105
402,982.2872507287377
403,968.5831611286962
404,951.0565162952357
405,929.7764858883494
406,904.827052466133
407,876.3066800439922
408,844.32792550216
409,809.0169943751067
410,770.5132427759622
411,728.9686274216
412,684.5471059288897
413,637.4239897489024
414,587.7852522926968
415,535.8267949792332
416,481.75367410196117
417,425.7792915653269
418,368.12455268494284
419,309.01699437521876
420,248.6898871651314
421,187.38131458600552
422,125.33323356459184
423,62.79051952960303
424,2.905871146015161e-10
425,-62.79051952902301
426,-125.33323356401172
427,-187.38131458543464
428,-248.6898871645685
429,-309.0169943746626
430,-368.1245526843992
431,-425.77929156480104
432,-481.75367410145185
433,-535.8267949787395
434,-587.7852522922266
435,-637.4239897484546
436,-684.5471059284633
437,-728.9686274211997
438,-770.5132427755917
439,-809.0169943747652
440,-844.3279255018467
441,-876.3066800437122
442,-904.8270524658855
443,-929.7764858881354
444,-951.056516295055
445,-968.5831611285518
446,-982.2872507286288
447,-992.1147013144373
448,-998.0267284282512
449,-1000.0
450,-998.026728428292
451,-992.114701314519
452,-982.2872507287503
453,-968.583161128713
454,-951.0565162952555
455,-929.7764858883743
456,-904.8270524661618
457,-876.3066800440247
458,-844.3279255021964
459,-809.0169943751465
460,-770.5132427760053
461,-728.9686274216438
462,-684.547105928939
463,-637.4239897489546
464,-587.7852522927515
465,-535.8267949792903
466,-481.75367410202045
467,-425.77929156538806
468,-368.1245526850024
469,-309.016994375283
470,-248.68988716519692
471,-187.38131458607197
472,-125.33323356465539
473,-62.79051952967052
474,-3.582111391786403e-10
475,62.79051952895552
476,125.33323356394463
477,187.38131458536822
478,248.689887164503
479,309.01699437460167
480,368.1245526843363
481,425.7792915647398
482,481.7536741013926
483,535.8267949786824
484,587.7852522921718
485,637.4239897484024
486,684.5471059284166
487,728.9686274211534
488,770.5132427755486
489,809.0169943747254
490,844.3279255018125
491,876.3066800436795
492,904.8270524658567
493,929.7764858881104
494,951.056516295034
495,968.5831611285348
496,982.2872507286161
497,992.1147013144292
498,998.026728428247
499,1000.0
500,998.0267284282962
501,992.1147013145275
502,982.287250728763
503,968.5831611287299
504,951.0565162952763
505,929.7764858883991
506,904.8270524661906
507,876.3066800440572
508,844.3279255022306
509,809.0169943751841
510,770.5132427760484
511,728.9686274216925
512,684.5471059289856
513,637.4239897490066
514,587.785252292809
515,535.8267949793445
516,481.7536741020797
517,425.77929156544604
518,368.1245526850653
519,309.01699437534734
520,248.68988716525897
521,187.3813145861384
522,125.333233564726
523,62.79051952973447
524,4.258351637557646e-10
525,-62.79051952888448
526,-125.33323356388107
527,-187.3813145853018
528,-248.68988716444093
529,-309.0169943745373
530,-368.1245526842734
531,-425.77929156468184
532,-481.7536741013334
533,-535.8267949786253
534,-587.7852522921199
535,-637.4239897483503
536,-684.5471059283648
537,-728.9686274211095
538,-770.5132427755055
539,-809.0169943746836
540,-844.3279255017762
541,-876.306680043647
542,-904.8270524658294
543,-929.7764858880856
544,-951.0565162950132
545,-968.5831611285189
546,-982.2872507286035
547,-992.1147013144204
548,-998.0267284282429
549,-1000.0
550,-998.0267284283007
551,-992.1147013145355
552,-982.2872507287757
553,-968.5831611287458
554,-951.0565162952973
555,-929.776485888424
556,-904.8270524662179
557,-876.3066800440898
558,-844.3279255022687
559,-809.0169943752239
560,-770.5132427760916
561,-728.9686274217388
562,-684.5471059290348
563,-637.4239897490587
564,-587.785252292858
565,-535.8267949794016
566,-481.753674102139
567,-425.77929156550726
568,-368.12455268512815
569,-309.0169943754116
570,-248.68988716532448
571,-187.3813145862048
572,-125.33323356479312
573,-62.790519529801955
574,-4.934591883328888e-10
575,62.79051952881699
576,125.33323356381396
577,187.38131458523537
578,248.68988716437545
579,309.01699437447303
580,368.1245526842106
581,425.7792915646207
582,481.7536741012741
583,535.8267949785683
584,587.7852522920653
585,637.4239897482983
586,684.5471059283154
587,728.9686274210633
588,770.5132427754625
589,809.0169943746479
590,844.32792550174
591,876.3066800436144
592,904.8270524658006
593,929.7764858880607
594,951.0565162949923
595,968.5831611285021
596,982.2872507285908
597,992.1147013144118
598,998.0267284282387
599,1000.0
600,998.0267284283044
601,992.114701314544
602,982.2872507287883
603,968.5831611287626
604,951.0565162953181
605,929.776485888449
606,904.8270524662466
607,876.3066800441223
608,844.3279255023051
609,809.0169943752636
610,770.5132427761347
611,728.9686274217803
612,684.5471059290842
613,637.4239897491108
614,587.7852522929127
615,535.8267949794587
616,481.7536741021982
617,425.7792915655684
618,368.1245526851911
619,309.016994375476
620,248.68988716539
621,187.38131458627123
622,125.33323356486021
623,62.79051952986944
624,5.610832129100131e-10
625,-62.79051952875658
626,-125.33323356374687
627,-187.38131458516892
628,-248.68988716430997
629,-309.01699437440874
630,-368.12455268414766
631,-425.7792915645595
632,-481.75367410121487
633,-535.8267949785112
634,-587.7852522920106
635,-637.4239897482462
636,-684.5471059282714
637,-728.968627421017
638,-770.5132427754194
639,-809.0169943746082
640,-844.3279255017038
641,-876.3066800435818
642,-904.8270524657718
643,-929.7764858880358
644,-951.0565162949713
645,-968.5831611284854
646,-982.287250728578
647,-992.1147013144042
648,-998.0267284282345
649,-1000.0
650,-998.0267284283087
651,-992.1147013145525
652,-982.287250728801
653,-968.5831611287794
654,-951.0565162953391
655,-929.7764858884739
656,-904.8270524662754
657,-876.306680044155
658,-844.3279255023375
659,-809.0169943753034
660,-770.5132427761778
661,-728.9686274218266
662,-684.5471059291335
663,-637.423989749163
664,-587.7852522929674
665,-535.8267949795157
666,-481.7536741022575
667,-425.7792915656296
668,-368.1245526852539
669,-309.01699437554026
670,-248.68988716545547
671,-187.38131458633768
672,-125.33323356492023
673,-62.790519529936944
674,-6.287072374871374e-10
675,62.790519528689096
676,125.33323356367978
677,187.3813145851025
678,248.68988716424445
679,309.01699437434445
680,368.1245526840848
681,425.7792915644983
682,481.7536741011556
683,535.82679497846
684,587.7852522919559
685,637.423989748194
686,684.5471059282221
687,728.9686274209707
688,770.5132427753763
689,809.0169943745684
690,844.3279255016674
691,876.3066800435491
692,904.827052465743
693,929.7764858880108
694,951.0565162949526
695,968.5831611284684
696,982.2872507285654
697,992.1147013143958
698,998.0267284282303
699,1000.0
700,998.0267284283129
701,992.1147013145609
702,982.2872507288138
703,968.5831611287963
704,951.0565162953599
705,929.7764858884987
706,904.8270524663043
707,876.3066800441876
708,844.3279255023737
709,809.0169943753432
710,770.5132427762207
711,728.9686274218728
712,684.5471059291827
713,637.423989749215
714,587.785252293022
715,535.8267949795728
716,481.7536741023167
717,425.77929156569076
718,368.1245526853168
719,309.01699437559785
720,248.689887165521
721,187.38131458640407
722,125.33323356498732
723,62.79051953000443
724,6.963312620642615e-10
725,-62.79051952862161
726,-125.3332335636127
727,-187.3813145850361
728,-248.68988716417894
729,-309.0169943742801
730,-368.1245526840286
731,-425.77929156443713
732,-481.75367410109635
733,-535.826794978403
734,-587.7852522919012
735,-637.4239897481419
736,-684.5471059281728
737,-728.9686274209243
738,-770.5132427753332
739,-809.0169943745286
740,-844.3279255016313
741,-876.30668004352
742,-904.8270524657142
743,-929.776485887986
744,-951.0565162949318
745,-968.5831611284517
746,-982.2872507285527
747,-992.1147013143873
748,-998.026728428226
749,-1000.0
750,-998.0267284283171
751,-992.1147013145695
752,-982.2872507288264
753,-968.583161128813
754,-951.0565162953808
755,-929.776485888521
756,-904.827052466333
757,-876.3066800442202
758,-844.3279255024099
759,-809.0169943753829
760,-770.513242776264
761,-728.9686274219191
762,-684.5471059292321
763,-637.4239897492671
764,-587.7852522930767
765,-535.8267949796299
766,-481.7536741023698
767,-425.77929156575203
768,-368.1245526853797
769,-309.01699437566214
770,-248.6898871655865
771,-187.3813145864705
772,-125.33323356505441
773,-62.79051953007192
774,-7.639552866413859e-10
775,62.79051952855412
776,125.33323356354562
777,187.38131458497665
778,248.68988716411343
779,309.01699437421576
780,368.12455268396565
781,425.77929156437597
782,481.75367410103706
783,535.8267949783458
784,587.7852522918464
785,637.4239897480898
786,684.5471059281234
787,728.9686274208781
788,770.51324277529
789,809.016994374489
790,844.3279255015951
791,876.3066800434874
792,904.8270524656855
793,929.7764858879611
794,951.0565162949109
795,968.5831611284348
796,982.28725072854
797,992.1147013143789
798,998.0267284282218
799,1000.0
800,998.0267284283215
801,992.1147013145779
802,982.2872507288378
803,968.5831611288299
804,951.0565162954018
805,929.7764858885458
806,904.8270524663617
807,876.3066800442527
808,844.3279255024462
809,809.0169943754227
810,770.513242776307
811,728.9686274219655
812,684.5471059292813
813,637.4239897493137
814,587.7852522931315
815,535.826794979687
816,481.75367410242904
817,425.7792915658132
818,368.12455268544255
819,309.0169943757264
820,248.68988716565195
821,187.38131458653692
822,125.33323356512152
823,62.790519530139406
824,8.244738838609091e-10
825,-62.790519528486634
826,-125.3332335634785
827,-187.38131458491023
828,-248.68988716404795
829,-309.01699437415147
830,-368.1245526839028
831,-425.7792915643147
832,-481.7536741009778
833,-535.8267949782888
834,-587.7852522917917
835,-637.4239897480377
836,-684.5471059280741
837,-728.9686274208318
838,-770.5132427752515
839,-809.0169943744492
840,-844.3279255015588
841,-876.3066800434549
842,-904.8270524656566
843,-929.7764858879362
844,-951.05651629489
845,-968.583161128418
846,-982.2872507285274
847,-992.1147013143703
848,-998.0267284282174
849,-1000.0
850,-998.0267284283258
851,-992.1147013145863
852,-982.2872507288504
853,-968.5831611288467
854,-951.0565162954226
855,-929.7764858885707
856,-904.8270524663906
857,-876.3066800442854
858,-844.3279255024823
859,-809.0169943754623
860,-770.5132427763456
861,-728.9686274220118
862,-684.5471059293307
863,-637.4239897493659
864,-587.7852522931862
865,-535.8267949797441
866,-481.75367410248833
867,-425.77929156587436
868,-368.1245526855054
869,-309.0169943757908
870,-248.68988716571747
871,-187.38131458659637
872,-125.3332335651886
873,-62.79051953020691
874,-8.920979084380333e-10
875,62.79051952841913
876,125.33323356341141
877,187.38131458484378
878,248.68988716398243
879,309.0169943740871
880,368.1245526838399
881,425.7792915642535
882,481.75367410091854
883,535.8267949782318
884,587.785252291737
885,637.4239897479911
886,684.5471059280248
887,728.9686274207855
888,770.5132427752084
889,809.0169943744095
890,844.3279255015226
891,876.3066800434223
892,904.8270524656278
893,929.7764858879113
894,951.0565162948691
895,968.5831611284012
896,982.287250728516
897,992.1147013143618
898,998.0267284282132
899,1000.0
900,998.02672842833
901,992.1147013145949
902,982.287250728863
903,968.5831611288636
904,951.0565162954435
905,929.7764858885956
906,904.8270524664193
907,876.3066800443145
908,844.3279255025187
909,809.0169943755021
910,770.5132427763888
911,728.968627422058
912,684.54710592938
913,637.423989749418
914,587.785252293241
915,535.8267949798012
916,481.75367410254756
917,425.7792915659355
918,368.12455268556835
919,309.0169943758551
920,248.68988716578298
921,187.38131458666282
922,125.3332335652557
923,62.790519530274395
924,9.597219330151575e-10
925,-62.790519528351645
926,-125.33323356334434
927,-187.38131458477736
928,-248.68988716391695
929,-309.01699437402283
930,-368.12455268377704
931,-425.77929156419236
932,-481.7536741008655
933,-535.8267949781746
934,-587.7852522916824
935,-637.423989747939
936,-684.5471059279755
937,-728.9686274207392
938,-770.5132427751652
939,-809.0169943743697
940,-844.3279255014863
941,-876.3066800433897
942,-904.8270524655991
943,-929.7764858878891
944,-951.0565162948482
945,-968.5831611283844
946,-982.2872507285034
947,-992.1147013143534
948,-998.0267284282089
949,-1000.0
950,-998.0267284283342
951,-992.1147013146033
952,-982.2872507288757
953,-968.5831611288803
954,-951.0565162954623
955,-929.7764858886206
956,-904.8270524664481
957,-876.3066800443471
958,-844.3279255025549
959,-809.0169943755419
960,-770.5132427764319
961,-728.9686274221043
962,-684.5471059294292
963,-637.42398974947
964,-587.7852522932956
965,-535.8267949798583
966,-481.75367410260685
967,-425.77929156599674
968,-368.12455268562456
969,-309.0169943759194
970,-248.68988716584846
971,-187.38131458672925
972,-125.33323356532277
973,-62.79051953034188
974,-1.027345957592282e-09
975,62.79051952828416
976,125.33323356327725
977,187.38131458471094
978,248.68988716385147
979,309.0169943739653
980,368.1245526837141
981,425.7792915641312
982,481.7536741008063
983,535.8267949781175
984,587.7852522916276
985,637.4239897478869
986,684.5471059279263
987,728.9686274206929
988,770.5132427751221
989,809.0169943743299
990,844.3279255014538
991,876.3066800433572
992,904.8270524655703
993,929.7764858878642
994,951.0565162948274
995,968.5831611283676
996,982.2872507284907
997,992.1147013143449
998,998.0267284282047
999,1000.0
1000,998.0267284283384
1001,992.1147013146118
1002,982.2872507288884
1003,968.5831611288972
1004,951.0565162954831
1005,929.7764858886454
1006,904.827052466477
1007,876.3066800443796
1008,844.3279255025911
1009,809.0169943755816
1010,770.513242776475
1011,728.9686274221506
1012,684.5471059294786
1013,637.4239897495222
1014,587.7852522933504
1015,535.8267949799093
1016,481.7536741026661
1017,425.7792915660579
1018,368.124552685694
1019,309.01699437598376
1020,248.6898871659071
1021,187.38131458680266
1022,125.33323356538986
1023,62.79051953040228
1024,1.1020754095270072e-09
1025,-62.79051952821667
1026,-125.3332335632172
1027,-187.38131458463752
1028,-248.68988716378595
1029,-309.01699437390096
1030,-368.1245526836447
1031,-425.77929156407
1032,-481.75367410074705
1033,-535.8267949780663
1034,-587.7852522915729
1035,-637.4239897478348
1036,-684.5471059278822
1037,-728.9686274206466
1038,-770.513242775079
1039,-809.0169943742944
1040,-844.3279255014139
1041,-876.3066800433246
1042,-904.8270524655445
1043,-929.7764858878367
1044,-951.0565162948063
1045,-968.5831611283526
1046,-982.2872507284767
1047,-992.1147013143365
1048,-998.026728428201
1049,-1000.0
1050,-998.0267284283427
1051,-992.1147013146194
1052,-982.2872507289024
1053,-968.583161128914
1054,-951.056516295504
1055,-929.7764858886677
1056,-904.8270524665057
1057,-876.3066800444121
1058,-844.3279255026234
1059,-809.0169943756214
1060,-770.513242776518
1061,-728.9686274221921
1062,-684.5471059295278
1063,-637.4239897495743
1064,-587.7852522933993
1065,-535.8267949799725
1066,-481.75367410272537
1067,-425.7792915661127
1068,-368.1245526857569
1069,-309.016994376048
1070,-248.6898871659726
1071,-187.38131458686908
1072,-125.33323356545698
1073,-62.790519530469766
1074,-1.1696994341041314e-09
1075,62.79051952814918
1076,125.3332335631501
1077,187.3813145845711
1078,248.68988716372044
1079,309.01699437383667
1080,368.124552683595
1081,425.7792915640088
1082,481.75367410068776
1083,535.8267949780094
1084,587.7852522915182
1085,637.4239897477827
1086,684.5471059278328
1087,728.9686274206003
1088,770.5132427750359
1089,809.0169943742546
1090,844.3279255013775
1091,876.3066800432921
1092,904.8270524655157
1093,929.7764858878118
1094,951.0565162947855
1095,968.5831611283357
1096,982.287250728464
1097,992.114701314328
1098,998.0267284281967
1099,1000.0
