,data
1255,5.763771988794463
1256,5.321362972108444
1257,4.978814150571132
1258,4.755609785938021
1259,4.651932800019215
1260,4.64907419212207
1261,4.712522448204249
1262,4.797291800499078
1263,4.854733454076282
1264,4.839865435067749
1265,4.7181838148319875
1266,4.470990964788513
1267,4.098484958388078
1268,3.6201689789853524
1269,3.0725164058572454
1270,2.5042132063598483
1271,1.969640145643247
1272,1.521505250540881
1273,1.2036570996304357
1274,1.0450849718764221
1275,1.0559461047198222
1276,1.2261765581509367
1277,1.526880291707586
1278,1.9143018474943938
1279,2.335826142722458
1280,2.737165120943728
1281,3.0697252296039768
1282,3.2971251519577813
1283,3.399953356762393
1284,3.378102954370296
1285,3.250362231263106
1286,3.0513251908197825
1287,2.8260632415893165
1288,2.623313916637456
1289,2.488150969271987
1290,2.4551730909084375
1291,2.543175596381478
1292,2.7520609602740413
1293,3.062429345536194
1294,3.437913452191173
1295,3.829936058176487
1296,4.184227740943198
1297,4.448194343240212
1298,4.578103611130911
1299,4.545084971877514
1300,4.33910220087388
1301,3.9703424811384798
1302,3.467827248473217
1303,2.8754394292418475
1304,2.2459235673183127
1305,1.6336990910822793
1306,1.0874927528884295
1307,0.6438208130199502
1308,0.3222314047613076
1309,0.12296959202489943
1310,0.027386747543433176
1311,0.0010299238898037466
1312,-0.0010299238894914686
1313,-0.02738674754085879
1314,-0.12296959201814273
1315,-0.3222314047491345
1316,-0.6438208130018093
1317,-1.0874927528648473
1318,-1.6336990910546452
1319,-2.245923567288605
1320,-2.875439429212593
1321,-3.4678272484469708
1322,-3.970342481117635
1323,-4.339102200860145
1324,-4.545084971871876
1325,-4.578103611133374
1326,-4.448194343249796
1327,-4.184227740958149
1328,-3.8299360581945217
1329,-3.4379134522096932
1330,-3.0624293455526796
1331,-2.7520609602865216
1332,-2.5431755963885694
1333,-2.455173090909674
1334,-2.4881509692678225
1335,-2.623313916629183
1336,-2.8260632415788627
1337,-3.0513251908094152
1338,-3.250362231255095
1339,-3.3781029543665686
1340,-3.39995335676419
1341,-3.2971251519656604
1342,-3.0697252296174176
1343,-2.7371651209613477
1344,-2.3358261427423375
1345,-1.9143018475139066
1346,-1.526880291724236
1347,-1.2261765581623374
1348,-1.0559461047242715
1349,-1.045084971872937
1350,-1.203657099619019
1351,-1.5215052505225206
1352,-1.9696401456196904
1353,-2.5042132063333926
1354,-3.0725164058305134
1355,-3.6201689789608427
1356,-4.098484958367776
1357,-4.470990964773805
1358,-4.718183814823346
1359,-4.839865435064719
1360,-4.854733454077643
1361,-4.797291800502742
1362,-4.71252244820816
1363,-4.649074192123802
1364,-4.651932800016933
1365,-4.75560978593041
1366,-4.978814150557694
1367,-5.321362972089698
1368,-5.763771988771747
1369,-6.269590500934406
1370,-6.790158964510883
1371,-7.271126764633615
1372,-7.659819732700585
1373,-7.9124268349293985
1374,-8.0
1375,-7.912426834938046
1376,-7.659819732716886
1377,-7.271126764655688
1378,-6.790158964536309
1379,-6.269590500960439
1380,-5.7637719887957175
1381,-5.32136297210951
1382,-4.978814150571895
1383,-4.755609785938443
1384,-4.651932800019378
1385,-4.6490741921219705
1386,-4.7125224482040275
1387,-4.797291800498758
1388,-4.854733454076247
1389,-4.839865435067913
1390,-4.718183814832427
1391,-4.470990964789357
1392,-4.098484958389209
1393,-3.6201689789867526
1394,-3.072516405858779
1395,-2.5042132063614035
1396,-1.9696401456445303
1397,-1.5215052505419284
1398,-1.2036570996310847
1399,-1.045084971876621
1400,-1.0559461047195906
1401,-1.2261765581502868
1402,-1.526880291706638
1403,-1.914301847493338
1404,-2.33582614272138
1405,-2.737165120942721
1406,-3.0697252296031827
1407,-3.297125151957341
1408,-3.399953356762288
1409,-3.378102954370509
1410,-3.2503622312636122
1411,-3.0513251908203194
1412,-2.8260632415899707
1413,-2.623313916637929
1414,-2.4881509692722594
1415,-2.455173090908405
1416,-2.543175596381074
1417,-2.7520609602733295
1418,-3.0624293455352083
1419,-3.4379134521901706
1420,-3.8299360581754582
1421,-4.184227740942345
1422,-4.448194343239704
1423,-4.578103611130793
1424,-4.545084971877835
1425,-4.339102200874662
1426,-3.97034248113963
1427,-3.4678272484746606
1428,-2.8754394292435164
1429,-2.245923567320061
1430,-1.6336990910838138
1431,-1.087492752889774
1432,-0.6438208130209839
1433,-0.3222314047619903
1434,-0.12296959202526325
1435,-0.027386747543578727
1436,-0.0010299238897848173
1437,0.0010299238895874474
1438,0.02738674754066517
1439,0.12296959201775848
1440,0.32223140474843814
1441,0.6438208130007682
1442,1.0874927528635299
1443,1.6336990910531024
1444,2.2459235672869107
1445,2.8754394292109815
1446,3.467827248445527
1447,3.9703424811164467
1448,4.3391022008593625
1449,4.545084971871554
1450,4.578103611133526
1451,4.448194343250342
1452,4.184227740959054
1453,3.8299360581954938
1454,3.4379134522107497
1455,3.062429345553623
1456,2.7520609602872605
1457,2.5431755963889975
1458,2.455173090909744
1459,2.4881509692675303
1460,2.623313916628662
1461,2.8260632415783205
1462,3.051325190808766
1463,3.250362231254637
1464,3.3781029543663488
1465,3.3999533567643088
1466,3.2971251519661093
1467,3.069725229618184
1468,2.737165120962398
1469,2.3358261427434144
1470,1.9143018475150197
1471,1.5268802917252067
1472,1.226176558162949
1473,1.0559461047245036
1474,1.0450849718727389
1475,1.2036570996183689
1476,1.5215052505215112
1477,1.969640145618346
1478,2.5042132063319027
1479,3.0725164058289334
1480,3.620168978959487
1481,4.0984849583666625
1482,4.470990964772968
1483,4.7181838148228685
1484,4.839865435064569
1485,4.85473345407767
1486,4.797291800503009
1487,4.712522448208437
1488,4.649074192123853
1489,4.651932800016769
1490,4.7556097859299875
1491,4.978814150556922
1492,5.321362972088658
1493,5.763771988770496
1494,6.2695905009329485
1495,6.790158964509567
1496,7.271126764632474
1497,7.659819732699745
1498,7.912426834928911
1499,8.0
1500,7.9124268349384925
1501,7.6598197327178035
1502,7.271126764656932
1503,6.790158964537625
1504,6.2695905009617885
1505,5.763771988797057
1506,5.3213629721105615
1507,4.978814150572652
1508,4.755609785938893
1509,4.651932800019422
1510,4.649074192121823
1511,4.712522448203862
1512,4.797291800498601
1513,4.854733454076124
1514,4.839865435068051
1515,4.718183814832933
1516,4.470990964790188
1517,4.098484958390394
1518,3.620168978988109
1519,3.072516405860233
1520,2.5042132063628557
1521,1.9696401456459265
1522,1.521505250542937
1523,1.2036570996317146
1524,1.0450849718768191
1525,1.0559461047193168
1526,1.2261765581496527
1527,1.5268802917057416
1528,1.9143018474921951
1529,2.335826142720196
1530,2.737165120941758
1531,3.0697252296024886
1532,3.2971251519568847
1533,3.399953356762172
1534,3.378102954370744
1535,3.2503622312640226
1536,3.051325190820968
1537,2.8260632415906244
1538,2.623313916638354
1539,2.4881509692724646
1540,2.455173090908319
1541,2.5431755963806775
1542,2.7520609602726456
1543,3.06242934553431
1544,3.43791345218906
1545,3.8299360581744857
1546,4.184227740941542
1547,4.448194343239086
1548,4.578103611130632
1549,4.545084971878157
1550,4.339102200875423
1551,3.9703424811408574
1552,3.467827248476207
1553,2.8754394292451004
1554,2.2459235673216664
1555,1.6336990910854354
1556,1.0874927528911023
1557,0.6438208130220112
1558,0.32223140476270073
1559,0.1229695920256142
1560,0.027386747543676537
1561,0.0010299238898572594
1562,-0.0010299238895149498
1563,-0.02738674754056747
1564,-0.12296959201734059
1565,-0.32223140474772716
1566,-0.6438208129997414
1567,-1.087492752862158
1568,-1.633699091051568
1569,-2.24592356728527
1570,-2.8754394292092567
1571,-3.4678272484439807
1572,-3.9703424811152965
1573,-4.339102200858601
1574,-4.545084971871233
1575,-4.578103611133678
1576,-4.44819434325085
1577,-4.184227740959857
1578,-3.8299360581965516
1579,-3.43791345221186
1580,-3.062429345554521
1581,-2.752060960287901
1582,-2.5431755963894087
1583,-2.4551730909097986
1584,-2.4881509692673247
1585,-2.6233139166282373
1586,-2.8260632415776668
1587,-3.05132519080823
1588,-3.2503622312542273
1589,-3.3781029543661685
1590,-3.3999533567643994
1591,-3.297125151966551
1592,-3.069725229618922
1593,-2.7371651209633616
1594,-2.335826142744599
1595,-1.9143018475160756
1596,-1.526880291726103
1597,-1.2261765581636381
1598,-1.0559461047247767
1599,-1.04508497187254
1600,-1.203657099617748
1601,-1.5215052505205378
1602,-1.969640145617214
1603,-2.504213206330682
1604,-3.0725164058278134
1605,-3.6201689789585103
1606,-4.098484958365935
1607,-4.470990964772555
1608,-4.7181838148226
1609,-4.839865435064486
1610,-4.8547334540777385
1611,-4.797291800503087
1612,-4.7125224482084045
1613,-4.649074192123925
1614,-4.651932800016744
1615,-4.755609785929981
1616,-4.9788141505569925
1617,-5.321362972088741
1618,-5.763771988770723
1619,-6.269590500933343
1620,-6.790158964509984
1621,-7.271126764632938
1622,-7.659819732700196
1623,-7.9124268349291516
1624,-8.0
1625,-7.912426834938195
1626,-7.6598197327171516
1627,-7.271126764655943
1628,-6.790158964536431
1629,-6.269590500960448
1630,-5.763771988795784
1631,-5.321362972109448
1632,-4.978814150571814
1633,-4.755609785938374
1634,-4.651932800019331
1635,-4.64907419212201
1636,-4.7125224482041
1637,-4.79729180049887
1638,-4.854733454076239
1639,-4.839865435067804
1640,-4.718183814832147
1641,-4.470990964788712
1642,-4.09848495838829
1643,-3.620168978985598
1644,-3.0725164058573693
1645,-2.5042132063598985
1646,-1.9696401456431467
1647,-1.521505250540738
1648,-1.2036570996302962
1649,-1.0450849718763706
1650,-1.0559461047198933
1651,-1.2261765581511508
1652,-1.5268802917080533
1653,-1.9143018474949982
1654,-2.335826142723189
1655,-2.7371651209443977
1656,-3.0697252296045336
1657,-3.2971251519581295
1658,-3.3999533567624924
1659,-3.3781029543701253
1660,-3.2503622312626357
1661,-3.0513251908191252
1662,-2.8260632415886264
1663,-2.6233139166369353
1664,-2.4881509692716706
1665,-2.4551730909085654
1666,-2.54317559638205
1667,-2.752060960275103
1668,-3.0624293455376117
1669,-3.4379134521929147
1670,-3.8299360581781277
1671,-4.1842277409446496
1672,-4.448194343241159
1673,-4.578103611131185
1674,-4.545084971876925
1675,-4.339102200872323
1676,-3.9703424811360897
1677,-3.467827248470075
1678,-2.8754394292382
1679,-2.2459235673145512
1680,-1.6336990910786486
1681,-1.0874927528852365
1682,-0.6438208130173989
1683,-0.3222314047595849
1684,-0.12296959202385904
1685,-0.027386747543011403
1686,-0.0010299238897373553
1687,0.0010299238895232488
1688,0.027386747541243595
1689,0.12296959201921787
1690,0.3222314047511643
1691,0.6438208130049724
1692,1.0874927528689926
1693,1.633699091059638
1694,2.245923567294108
1695,2.8754394292181353
1696,3.4678272484519375
1697,3.970342481121685
1698,4.339102200862885
1699,4.54508497187304
1700,4.5781036111328826
1701,4.448194343247726
1702,4.184227740954917
1703,3.8299360581906114
1704,3.4379134522056485
1705,3.0624293455489813
1706,2.752060960283654
1707,2.5431755963869476
1708,2.4551730909093923
1709,2.4881509692687733
1710,2.6233139166311337
1711,2.826063241581479
1712,3.0513251908119816
1713,3.2503622312571947
1714,3.3781029543675434
1715,3.399953356763741
1716,3.297125151963535
1717,3.069725229613801
1718,2.7371651209565084
1719,2.335826142736791
1720,1.9143018475084137
1721,1.5268802917194555
1722,1.2261765581590058
1723,1.0559461047229668
1724,1.0450849718739699
1725,1.203657099622464
1726,1.5215052505281284
1727,1.9696401456269568
1728,2.504213206341706
1729,3.0725164058388956
1730,3.6201689789686524
1731,4.09848495837435
1732,4.470990964778615
1733,4.71818381482622
1734,4.839865435065736
1735,4.8547334540771026
1736,4.797291800501541
1737,4.712522448206812
1738,4.649074192123209
1739,4.651932800017697
1740,4.755609785933129
1741,4.978814150562546
1742,5.321362972096578
1743,5.763771988780101
1744,6.2695905009435435
1745,6.790158964519914
1746,7.271126764641589
1747,7.659819732706564
1748,7.912426834932578
1749,8.0
1750,7.912426834934819
1751,7.659819732710785
1752,7.271126764647311
1753,6.790158964526502
1754,6.269590500950285
1755,5.763771988786318
1756,5.321362972101708
1757,4.978814150566221
1758,4.755609785935226
1759,4.651932800018325
1760,4.649074192122727
1761,4.712522448205748
1762,4.7972918005005285
1763,4.854733454076736
1764,4.839865435066555
1765,4.718183814828578
1766,4.4709909647826365
1767,4.0984849583799186
1768,3.620168978975369
1769,3.072516405846321
1770,2.5042132063489424
1771,1.969640145633425
1772,1.5215052505331517
1773,1.2036570996255798
1774,1.0450849718749202
1775,1.0559461047217713
1776,1.2261765581558803
1777,1.5268802917149005
1778,1.9143018475030393
1779,2.3358261427313587
1780,2.737165120951696
1781,3.0697252296101185
1782,3.2971251519613753
1783,3.3999533567632336
1784,3.3781029543685905
1785,3.2503622312593876
1786,3.0513251908148193
1787,2.826063241584341
1788,2.6233139166333976
1789,2.4881509692700097
1790,2.4551730909090517
1791,2.543175596385003
1792,2.752060960280233
1793,3.0624293455444445
1794,3.4379134522005717
1795,3.829936058185667
1796,4.184227740950812
1797,4.448194343245128
1798,4.5781036111322075
1799,4.5450849718745765
1800,4.339102200866633
1801,3.9703424811273855
1802,3.467827248459143
1803,2.8754394292261374
1804,2.245923567302234
1805,1.6336990910672058
1806,1.087492752875475
1807,0.6438208130099287
1808,0.32223140475455136
1809,0.12296959202105573
1810,0.027386747541935708
1811,0.0010299238896313567
1812,-0.0010299238896647467
1813,-0.02738674754231929
1814,-0.12296959202202118
1815,-0.3222314047562136
1816,-0.6438208130124424
1817,-1.0874927528787897
1818,-1.6336990910710805
1819,-2.24592356730639
1820,-2.875439429230198
1821,-3.4678272484629042
1822,-3.970342481130389
1823,-4.339102200868567
1824,-4.545084971875354
1825,-4.57810361113186
1826,-4.44819434324379
1827,-4.1842277409487565
1828,-3.8299360581830397
1829,-3.4379134521979906
1830,-3.062429345542141
1831,-2.7520609602785235
1832,-2.543175596383995
1833,-2.4551730909088754
1834,-2.4881509692705315
1835,-2.6233139166346704
1836,-2.8260632415857643
1837,-3.0513251908162586
1838,-3.2503622312604987
1839,-3.378102954369106
1840,-3.3999533567630005
1841,-3.2971251519602625
1842,-3.0697252296082453
1843,-2.737165120949236
1844,-2.3358261427286213
1845,-1.9143018475003455
1846,-1.5268802917125852
1847,-1.2261765581542765
1848,-1.0559461047211096
1849,-1.0450849718754212
1850,-1.20365709962716
1851,-1.5215052505357152
1852,-1.9696401456366983
1853,-2.504213206352634
1854,-3.072516405850051
1855,-3.6201689789788647
1856,-4.098484958382736
1857,-4.470990964784692
1858,-4.718183814829789
1859,-4.8398654350669705
1860,-4.854733454076605
1861,-4.797291800499895
1862,-4.712522448205274
1863,-4.649074192122482
1864,-4.651932800018696
1865,-4.755609785936286
1866,-4.97881415056814
1867,-5.321362972104319
1868,-5.7637719887895615
1869,-6.269590500953708
1870,-6.790158964529845
1871,-7.271126764650219
1872,-7.659819732712927
1873,-7.912426834935955
1874,-8.0
1875,-7.9124268349313915
1876,-7.659819732704418
1877,-7.271126764638662
1878,-6.79015896451657
1879,-6.269590500940082
1880,-5.7637719887769405
1881,-5.321362972093875
1882,-4.978814150560682
1883,-4.755609785932069
1884,-4.651932800017371
1885,-4.649074192123455
1886,-4.712522448207352
1887,-4.797291800502062
1888,-4.854733454077371
1889,-4.839865435065307
1890,-4.718183814824972
1891,-4.470990964776575
1892,-4.098484958371488
1893,-3.6201689789652267
1894,-3.072516405835149
1895,-2.504213206337918
1896,-1.9696401456236836
1897,-1.5215052505255606
1898,-1.2036570996208629
1899,-1.0450849718734894
1900,-1.0559461047235874
1901,-1.2261765581606512
1902,-1.5268802917217479
1903,-1.9143018475111317
1904,-2.3358261427395526
1905,-2.737165120959007
1906,-3.0697252296156483
1907,-3.297125151964656
1908,-3.399953356763973
1909,-3.3781029543670824
1910,-3.250362231256055
1911,-3.051325190810514
1912,-2.8260632415800284
1913,-2.6233139166299857
1914,-2.4881509692681987
1915,-2.4551730909095095
1916,-2.543175596387938
1917,-2.752060960285394
1918,-3.0624293455512843
1919,-3.4379134522081976
1920,-3.82993605819312
1921,-4.184227740957108
1922,-4.44819434324908
1923,-4.578103611133195
1924,-4.545084971872229
1925,-4.339102200860985
1926,-3.9703424811187937
1927,-3.4678272484482995
1928,-2.8754394292139263
1929,-2.24592356728995
1930,-1.6336990910557976
1931,-1.0874927528657221
1932,-0.6438208130024234
1933,-0.32223140474943823
1934,-0.12296959201835478
1935,-0.027386747540935508
1936,-0.0010299238894898588
1937,0.001029923889862977
1938,0.02738674754335957
1939,0.12296959202484303
1940,0.32223140476127565
1941,0.6438208130199622
1942,1.0874927528885425
1943,1.6336990910824887
1944,2.2459235673186746
1945,2.875439429242295
1946,3.4678272484737476
1947,3.9703424811389807
1948,4.339102200874264
1949,4.545084971877701
1950,4.5781036111308655
1951,4.448194343239853
1952,4.184227740942541
1953,3.8299360581756137
1954,3.437913452190224
1955,3.0624293455352527
1956,2.7520609602733623
1957,2.5431755963810594
1958,2.45517309090839
1959,2.4881509692722763
1960,2.623313916638083
1961,2.8260632415901883
1962,3.0513251908205636
1963,3.2503622312637748
1964,3.378102954370669
1965,3.399953356762181
1966,3.2971251519570304
1967,3.0697252296026174
1968,2.7371651209418757
1969,2.3358261427203946
1970,1.9143018474922808
1971,1.5268802917057376
1972,1.226176558149583
1973,1.0559461047192946
1974,1.0450849718768511
1975,1.2036570996318767
1976,1.5215052505433073
1977,1.9696401456464394
1978,2.5042132063635716
1979,3.072516405861083
1980,3.6201689789890463
1981,4.098484958391179
1982,4.470990964790801
1983,4.718183814833344
1984,4.839865435068272
1985,4.854733454076065
1986,4.7972918004983605
1987,4.712522448203559
1988,4.6490741921216685
1989,4.65193280001965
1990,4.755609785939443
1991,4.978814150573678
1992,5.321362972112053
1993,5.76377198879898
1994,6.269590500963985
1995,6.790158964539807
1996,7.271126764658848
1997,7.65981973271931
1998,7.912426834939333
