,data
661,-4.3391022008614595
662,-4.578103611133139
663,-4.184227740956753
664,-3.437913452207971
665,-2.7520609602853527
666,-2.4551730909095637
667,-2.6233139166299297
668,-3.051325190810356
669,-3.3781029543669483
670,-3.2971251519648868
671,-2.7371651209597374
672,-1.9143018475120925
673,-1.2261765581612607
674,-1.0450849718732718
675,-1.5215052505242428
676,-2.5042132063359293
677,-3.6201689789631413
678,-4.470990964775215
679,-4.839865435065008
680,-4.797291800502426
681,-4.649074192123634
682,-4.755609785931118
683,-5.32136297209149
684,-6.269590500936659
685,-7.271126764635598
686,-7.912426834930142
687,-7.912426834937263
688,-7.2711267646537046
689,-6.269590500958077
690,-5.321362972107719
691,-4.755609785937762
692,-4.649074192122138
693,-4.797291800499173
694,-4.8398654350676376
695,-4.470990964787949
696,-3.620168978984437
697,-2.5042132063588873
698,-1.5215052505401674
699,-1.0450849718762862
700,-1.22617655815138
701,-1.9143018474951188
702,-2.737165120944375
703,-3.2971251519580806
704,-3.3781029543701777
705,-3.051325190819378
706,-2.6233139166371346
707,-2.4551730909084992
708,-2.752060960274557
709,-3.4379134521918377
710,-4.18422774094376
711,-4.578103611131017
712,-4.339102200873347
713,-3.467827248472167
714,-2.245923567317212
715,-1.0874927528875487
716,-0.32223140476087075
717,-0.02738674754333381
718,0.0010299238895230822
719,0.12296959201840463
720,0.6438208130025065
721,1.6336990910556812
722,2.875439429213673
723,3.970342481118445
724,4.545084971872095
725,4.44819434324939
726,3.829936058193878
727,3.0624293455520775
728,2.543175596388302
729,2.4881509692679846
730,2.8260632415792135
731,3.2503622312554077
732,3.39995335676413
733,3.0697252296168953
734,2.3358261427416216
735,1.5268802917236108
736,1.0559461047240783
737,1.2036570996194618
738,1.9696401456205845
739,3.0725164058314816
740,4.098484958368565
741,4.718183814823696
742,4.854733454077531
743,4.712522448208008
744,4.651932800016989
745,4.978814150558208
746,5.763771988772628
747,6.790158964511759
748,7.659819732701224
749,8.0
750,7.6598197327163255
751,6.790158964535433
752,5.763771988794917
753,4.978814150571386
754,4.651932800019256
755,4.712522448204123
756,4.854733454076264
757,4.71818381483213
758,4.098484958388447
759,3.072516405857686
760,1.9696401456437056
761,1.2036570996306222
762,1.0559461047197418
763,1.5268802917073372
764,2.335826142722097
765,3.0697252296037325
766,3.399953356762374
767,3.250362231263252
768,2.826063241589563
769,2.4881509692720627
770,2.543175596381373
771,3.062429345535855
772,3.8299360581761013
773,4.448194343240038
774,4.545084971877616
775,3.970342481138859
776,2.8754394292424363
777,1.6336990910828177
778,0.6438208130202869
779,0.122969592025022
780,0.0010299238897532315
781,-0.027386747540812384
782,-0.322231404748875
783,-1.0874927528644185
784,-2.2459235672880835
785,-3.4678272484464734
786,-4.339102200859916
787,-4.578103611133417
788,-4.184227740958442
789,-3.4379134522100845
790,-2.752060960286748
791,-2.455173090909651
792,-2.623313916629032
793,-3.0513251908091705
794,-3.3781029543665007
795,-3.297125151965811
796,-2.7371651209617074
797,-1.914301847514318
798,-1.2261765581625226
799,-1.0450849718728739
800,-1.521505250522186
801,-2.5042132063328553
802,-3.6201689789603972
803,-4.470990964773531
804,-4.839865435064664
805,-4.79729180050292
806,-4.649074192123835
807,-4.75560978593022
808,-5.321362972089352
809,-6.26959050093396
810,-7.271126764633214
811,-7.91242683492925
812,-7.912426834938195
813,-7.271126764656069
814,-6.269590500960886
815,-5.321362972109856
816,-4.7556097859385815
817,-4.649074192121939
818,-4.797291800498747
819,-4.839865435067968
820,-4.470990964789625
821,-3.620168978987237
822,-2.504213206361903
823,-1.5215052505422624
824,-1.0450849718766841
825,-1.2261765581500788
826,-1.9143018474928695
827,-2.7371651209424
828,-3.297125151957183
829,-3.3781029543706045
830,-3.051325190820508
831,-2.6233139166380806
832,-2.4551730909083314
833,-2.752060960273103
834,-3.437913452189834
835,-4.184227740942052
836,-4.578103611130782
837,-4.339102200874912
838,-3.467827248475137
839,-2.2459235673206015
840,-1.0874927528902028
841,-0.32223140476221224
842,-0.027386747543625245
843,0.0010299238895254137
844,0.1229695920176358
845,0.6438208130004384
846,1.6336990910525255
847,2.8754394292103362
848,3.9703424811160675
849,4.545084971871452
850,4.448194343250516
851,3.829936058195935
852,3.062429345553923
853,2.54317559638911
854,2.488150969267508
855,2.82606324157813
856,3.2503622312544915
857,3.399953356764393
858,3.0697252296184283
859,2.335826142743775
860,1.5268802917254858
861,1.0559461047245835
862,1.2036570996181624
863,1.9696401456179167
864,3.0725164058284475
865,4.0984849583662495
866,4.718183814822712
867,4.8547334540776825
868,4.712522448208451
869,4.651932800016727
870,4.978814150556678
871,5.763771988770082
872,6.790158964509015
873,7.659819732699465
874,8.0
875,7.659819732718084
876,6.7901589645381755
877,5.763771988797469
878,4.978814150572897
879,4.651932800019518
880,4.712522448203791
881,4.854733454076112
882,4.718183814833141
883,4.098484958390762
884,3.072516405860736
885,1.969640145646355
886,1.2036570996319207
887,1.0559461047192369
888,1.5268802917054394
889,2.335826142719836
890,3.0697252296022004
891,3.3999533567621647
892,3.2503622312641687
893,2.826063241590758
894,2.4881509692725405
895,2.543175596380534
896,3.0624293455340093
897,3.8299360581740443
898,4.448194343238946
899,4.545084971878259
900,3.970342481141237
901,2.87543942924566
902,1.6336990910859386
903,0.6438208130223408
904,0.12296959202579083
905,0.0010299238898980878
906,-0.02738674754052106
907,-0.3222314047475052
908,-1.0874927528617293
909,-2.24592356728473
910,-3.4678272484435038
911,-4.339102200858352
912,-4.578103611133697
913,-4.18422774096013
914,-3.437913452212196
915,-2.752060960288171
916,-2.4551730909098217
917,-2.623313916628086
918,-3.051325190807986
919,-3.3781029543660726
920,-3.297125151966708
921,-2.7371651209636823
922,-1.9143018475165439
923,-1.2261765581638455
924,-1.045084971872476
925,-1.5215052505200912
926,-2.5042132063299696
927,-3.6201689789575973
928,-4.470990964771869
929,-4.839865435064322
930,-4.797291800503236
931,-4.649074192124034
932,-4.7556097859293995
933,-5.32136297208722
934,-6.26959050093115
935,-7.271126764630851
936,-7.912426834928317
937,-7.9124268349391285
938,-7.271126764658453
939,-6.269590500963697
940,-5.321362972111988
941,-4.755609785939453
942,-4.649074192121739
943,-4.7972918004982645
944,-4.83986543506831
945,-4.4709909647913015
946,-3.620168978989998
947,-2.5042132063649025
948,-1.5215052505443567
949,-1.0450849718770812
950,-1.2261765581487785
951,-1.914301847490757
952,-2.7371651209403867
953,-3.2971251519563
954,-3.3781029543710592
955,-3.051325190821694
956,-2.6233139166390265
957,-2.455173090908244
958,-2.7520609602716806
959,-3.437913452187721
960,-4.184227740940365
961,-4.578103611130469
962,-4.339102200876475
963,-3.4678272484781276
964,-2.24592356732399
965,-1.0874927528928922
966,-0.3222314047636051
967,-0.027386747543916568
968,0.0010299238895489227
969,0.12296959201686719
970,0.6438208129983701
971,1.6336990910494427
972,2.875439429207112
973,3.9703424811136894
974,4.545084971870809
975,4.448194343251609
976,3.829936058197879
977,3.062429345555808
978,2.5431755963899336
979,2.4881509692669765
980,2.826063241576935
981,3.2503622312535754
982,3.3999533567645512
983,3.0697252296199604
984,2.3358261427460367
985,1.5268802917274047
986,1.055946104725089
987,1.2036570996168623
988,1.9696401456152293
989,3.0725164058253975
990,4.098484958363978
991,4.718183814821728
992,4.854733454077845
993,4.71252244820895
994,4.651932800016465
995,4.978814150555146
996,5.763771988767492
997,6.790158964506386
998,7.659819732697707
999,8.0
