,data
101,1308.7011836582035
102,521.5789048207953
103,-452.60511566176234
104,-1248.689887164901
105,-1571.4595053863966
106,-1305.1506035180753
107,-554.9064228178166
108,394.64141338174323
109,1187.3813145857716
110,1529.3260192628559
111,1297.6687391128164
112,584.8244297762438
113,-338.31306220969566
114,-1125.333233564352
115,-1484.3498024959736
116,-1286.2851179430952
117,-611.2148529908437
118,283.8423644137332
119,1062.7905195293615
120,1436.7083556656496
121,1271.044665960991
122,633.9735415178377
123,-231.44429095276178
124,-1000.0000000000485
125,-1386.589697797225
126,-1252.0075302677783
127,-653.0106772110764
128,181.32563308432066
129,937.2094804707352
130,1334.1916243362527
131,1229.2488417407837
132,668.2511291931833
133,-133.6841862539968
134,-874.6667664357443
135,-1279.7209265402894
136,-1202.8584185261764
137,-679.6347503629006
138,88.70796948711427
139,812.6186854143237
140,1223.3925753682402
141,1172.9404115677544
142,687.1166147681594
143,-46.57448336357311
144,-751.3101128351931
145,-1165.4288730882063
146,-1139.6128935707316
147,-690.667194908287
148,7.45000950414385
149,690.9830056250998
150,1106.0585759520031
151,1103.0073930227543
152,690.2724782655764
153,28.51104566712172
154,-631.8754473153817
155,-1045.5159913986922
156,-1063.2683751110226
157,-685.9340226062877
158,-61.1667602945065
159,574.2207084349856
160,984.0400533502426
161,1020.5526715842035
162,677.6689498328558
163,90.38825719134638
164,-518.2463258983414
165,-921.873379248447
166,-975.0288618091693
167,-665.5098784115683
168,-116.06021245944362
169,464.17320502105804
170,859.2613125547334
171,926.8766074652514
172,649.5047946423681
173,138.08131061973165
174,-412.2147477075795
175,-796.4509544916094
176,-876.2859435016842
177,-629.7168632788673
178,-156.36464445826334
179,362.5760102513607
180,733.6901888470417
181,823.4565281564336
182,606.2241782459118
183,170.83805800923835
184,-315.4528940713591
185,-671.226703690334
186,-768.5968549964143
187,-579.1194544385396
188,-181.44443132164474
189,271.0313725786432
190,609.3070138605624
191,711.923430088588
192,548.5096618186617
193,188.14190588560882
194,-229.48675722426196
195,-548.1754880850697
196,-653.6599175494412
197,-514.5156032534376
198,-190.9040498288141
199,190.98300562509985
200,488.07338456775375
201,594.0362568448986
202,477.27143776163825
203,189.7199622310187
204,-155.67207449802822
205,-429.2378988531587
206,-533.2877553243156
207,-436.92415104917956
208,-184.59431614500306
209,123.69331995618222
210,371.9012277240442
211,471.6541595698297
212,393.63297542387045
213,175.5473401542131
214,-95.17294753401507
215,-316.28965282666036
216,-409.37870922613104
217,-347.56876137797553
218,-162.61473853967982
219,70.22351411178374
220,262.6226476406987
221,346.7071770448758
222,298.9133033196277
223,145.8475503716569
224,-48.94348370487171
225,-211.11201131742405
226,-283.8868989316014
227,-247.85862211320864
228,-125.31194808164275
229,31.41683887139277
230,161.9610328055129
231,221.1657978241917
232,194.60620726078315
233,101.08897631001571
234,-17.712749271326743
235,-115.36368856214824
236,-158.79140525417463
237,-139.36622171505326
238,-73.27423205999128
239,7.885298685534281
240,71.50387701677141
241,97.00988445287243
242,82.35667246222351
243,41.9774874197326
244,-1.9732715717353813
245,-30.554692807916126
246,-36.06505885759759
247,-23.802550148006617
248,-7.322256342229025
249,0.0
250,-7.322256342251535
251,-23.80255014804169
252,-36.06505885762897
253,-30.5546928079292
254,-1.9732715717232168
255,41.977487419765566
256,82.35667246228923
257,97.00988445290093
258,71.50387701677505
259,7.885298685509952
260,-73.2742320600347
261,-139.366221715098
262,-158.79140525420084
263,-115.36368856214335
264,-17.712749271295593
265,101.08897631008199
266,194.60620726083363
267,221.16579782421644
268,161.9610328054997
269,31.416838871344453
270,-125.31194808169153
271,-247.85862211326565
272,-283.8868989316256
273,-211.1120113174261
274,-48.94348370482044
275,145.84755037173431
276,298.91330331969164
277,346.70717704489994
278,262.62264764067106
279,70.22351411171235
280,-162.61473853976884
281,-347.5687613780474
282,-409.37870922618436
283,-316.28965282662625
284,-95.1729475339323
285,175.54734015431393
286,393.63297542395054
287,471.65415956985635
288,371.90122772400446
289,123.69331995608877
290,-184.5943161451189
291,-436.9241510492874
292,-533.2877553243309
293,-429.2378988531139
294,-155.6720744979242
295,189.71996223114377
296,477.2714377617364
297,594.036256844958
298,488.0733845677267
299,190.98300562499412
300,-190.9040498289429
301,-514.515603253532
302,-653.6599175494771
303,-548.175488085017
304,-229.48675722413827
305,188.1419058857581
306,548.5096618187874
307,711.9234300886551
308,609.3070138605293
309,271.03137257850074
310,-181.444431321798
311,-579.1194544386686
312,-768.59685499646
313,-671.2267036902766
314,-315.452894071228
315,170.838058009409
316,606.2241782460711
317,823.456528156511
318,733.6901888469604
319,362.5760102512111
320,-156.36464445844035
321,-629.7168632790188
322,-876.2859435017426
323,-796.4509544915645
324,-412.21474770743407
325,138.08131061992412
326,649.5047946425485
327,926.8766074653304
328,859.261312554666
329,464.17320502089433
330,-116.0602124596436
331,-665.5098784117429
332,-975.0288618092533
333,-921.8733792484031
334,-518.2463258981838
335,90.38825719158069
336,677.6689498330559
337,1020.5526715842718
338,984.0400533501779
339,574.2207084348099
340,-61.166760294729784
341,-685.9340226064878
342,-1063.2683751111224
343,-1045.5159913986522
344,-631.875447315188
345,28.511045667370922
346,690.2724782658008
347,1103.0073930228407
348,1106.0585759519442
349,690.9830056249289
350,7.450009503901697
351,-690.6671949085096
352,-1139.6128935708498
353,-1165.4288730881597
354,-751.3101128350052
355,-46.57448336330435
356,687.116614768408
357,1172.9404115678612
358,1223.3925753682029
359,812.6186854141471
360,88.70796948685484
361,-679.6347503631501
362,-1202.8584185263076
363,-1279.7209265402528
364,-874.6667664355518
365,-133.68418625371066
366,668.2511291934259
367,1229.248841740918
368,1334.1916243362261
369,937.2094804705558
370,181.32563308402382
371,-653.0106772113475
372,-1252.007530267932
373,-1386.5896977972013
374,-999.9999999998545
375,-231.44429095245187
376,633.9735415181203
377,1271.044665961156
378,1436.7083556656444
379,1062.7905195291537
380,283.8423644134127
381,-611.2148529911569
382,-1286.2851179432855
383,-1484.3498024959736
384,-1125.3332335641594
385,-338.3130622093896
386,584.8244297765425
387,1297.668739113003
388,1529.3260192628463
389,1187.381314585567
390,394.64141338141053
391,-554.906422818146
392,-1305.15060351829
393,-1571.459505386414
394,-1248.689887164713
395,-452.6051156614596
396,521.5789048211293
397,1308.7011836584165
398,1610.583979245835
399,1309.0169943747944
400,511.9754127976483
401,-484.9734042731689
402,-1308.3064670157323
403,-1646.5450344171268
404,-1368.1245526845414
405,-572.5179973509482
406,445.2343863614442
407,1303.968011356444
408,1679.2007490445221
409,1425.7792915649266
410,633.9939353994146
411,-402.5186828346406
412,-1295.7029385830099
413,-1708.4222459413638
414,-1481.753674101561
415,-696.1606095011944
416,356.9948730596142
417,1283.543867161769
418,1734.0942012094602
419,1535.826794978836
420,758.7726761948977
421,-308.84261871570476
422,-1267.53878339257
423,-1756.1152993697451
424,-1587.7852522923536
425,-821.5830342580115
426,258.2519547521894
427,1247.7508520290721
428,1774.3986332083086
429,1637.4239897485645
430,884.343799902584
431,-205.42253940689966
432,-1224.258166996121
433,-1788.8720467592957
434,-1684.5471059285599
435,-946.8072850592492
436,150.5628662468884
437,1197.1534431888088
438,1799.4784200717013
439,1728.9686274212806
440,1008.7269748890682
441,-93.88944133907074
442,-1166.5436505688951
443,-1806.1758946356667
444,-1770.513242775658
445,-1069.8585006645528
446,35.62592879998692
447,1132.5495920036765
448,1808.9380385788736
449,1809.0169943748515
450,1129.9606041818613
451,23.997731904600926
452,-1095.305426511875
453,-1807.7539509811152
454,-1844.3279255019197
455,-1188.7960898964166
456,-84.7462334251895
457,1054.9581397994466
458,1802.628304895108
459,1876.306680043771
460,1246.132761025598
461,146.379829179681
462,-1011.6669641741767
463,-1793.5813289043112
464,-1904.8270524659315
465,-1301.7443359229553
466,-208.65527952329
467,965.6027501282508
468,1780.6487272897882
469,1929.776485888191
470,1355.411341108933
471,271.3268117045653
472,-916.9472920699077
473,-1763.8815391218004
474,-1951.0565162950984
475,-1406.9219774321507
476,-334.1470898178899
477,865.8926108634987
478,1743.3459368317604
479,1968.583161128583
480,1456.0729559440795
481,396.868190925292
482,-812.6401960111345
483,-1719.1229650601535
484,-1982.2872507286497
485,-1502.6703001874862
486,-459.2425834953033
487,757.4002104654151
488,1691.3082208101218
489,1992.11470131445
490,1546.5301117328595
491,521.0241042965453
492,-700.390661212542
493,-1660.0114761699058
494,-1998.0267284282602
495,-1587.479295941682
496,-581.9689298918154
497,641.8365388983337
498,1625.356245092411
499,2000.0
500,1625.3562450919171
501,641.8365388975315
502,-581.968929892625
503,-1587.4792959421954
504,-1998.026728428281
505,-1660.0114761694322
506,-700.3906612117485
507,521.0241042973607
508,1546.5301117333913
509,1992.1147013144987
510,1691.3082208096694
511,757.4002104646319
512,-459.24258349612325
513,-1502.6703001879946
514,-1982.2872507287225
515,-1719.1229650597231
516,-812.6401960103631
517,396.86819092611483
518,1456.072955944645
519,1968.5831611286796
520,1743.345936831373
521,865.8926108627402
522,-334.14708981865726
523,-1406.9219774327314
524,-1951.0565162952182
525,-1763.8815391214157
526,-916.9472920691633
527,271.32681170538933
528,1355.4113411095273
529,1929.776485888313
530,1780.648727289427
531,965.6027501275648
532,-208.65527952411236
533,-1301.7443359235626
534,-1904.8270524660968
535,-1793.5813289039738
536,-1011.6669641734644
537,146.37982918050017
538,1246.1327610261656
539,1876.3066800439578
540,1802.628304894801
541,1054.9581397988059
542,-84.74623342600395
543,-1188.7960898970452
544,-1844.3279255021278
545,-1807.753950980826
546,-1095.3054265111991
547,23.997731905354726
548,1129.9606041824986
549,1809.0169943750461
550,1808.938038578609
551,1132.54959200302
552,35.62592879918634
553,-1069.8585006651972
554,-1770.5132427759054
555,-1806.1758946354262
556,-1166.5436505682885
557,-93.88944133827937
558,1008.7269748897181
559,1728.9686274215464
560,1799.4784200714848
561,1197.1534431881942
562,150.5628662461075
563,-946.8072850599034
564,-1684.5471059288427
565,-1788.8720467590924
566,-1224.2581669955284
567,-205.4225394061305
568,884.3437999032406
569,1637.4239897488637
570,1774.3986332081404
571,1247.7508520285023
572,258.2519547514337
573,-821.5830342586692
574,-1587.7852522926214
575,-1756.1152993696
576,-1267.538783392023
577,-308.8426187149634
578,758.7726761955548
579,1535.8267949791637
580,1734.0942012093378
581,1283.5438671612585
582,356.9948730588884
583,-696.160609501793
584,-1481.7536741019012
585,-1708.4222459412763
586,-1295.7029385825151
587,-402.5186828339315
588,633.9939354000384
589,1425.7792915652778
590,1679.2007490444298
591,1303.9680113559689
592,445.2343863607989
593,-572.5179973515949
594,-1368.1245526849023
595,-1646.545034417037
596,-1308.3064670152814
597,-484.9734042724871
598,511.97541279828846
599,1309.0169943751364
600,1610.5839792457978
601,1308.7011836580164
602,521.578904820477
603,-452.6051156620751
604,-1248.6898871650612
605,-1571.4595053863957
606,-1305.1506035178584
607,-554.9064228175142
608,394.64141338199084
609,1187.3813145859483
610,1529.3260192628823
611,1297.6687391126252
612,584.8244297759595
613,-338.31306220997664
614,-1125.3332335645443
615,-1484.3498024959526
616,-1286.2851179429317
617,-611.2148529905529
618,283.84236441401265
619,1062.7905195295693
620,1436.7083556656548
621,1271.0446659608529
622,633.9735415175645
623,-231.44429095303826
624,-1000.0000000002142
625,-1386.5896977972484
626,-1252.0075302675887
627,-653.0106772108054
628,181.325633084601
629,937.2094804709147
630,1334.1916243363037
631,1229.2488417406223
632,668.2511291929343
633,-133.68418625426204
634,-874.6667664359369
635,-1279.720926540284
636,-1202.8584185260452
637,-679.6347503626785
638,88.70796948737382
639,812.6186854145283
640,1223.3925753682609
641,1172.9404115676475
642,687.1166147679131
643,-46.57448336382504
644,-751.3101128353535
645,-1165.4288730882527
646,-1139.6128935706024
647,-690.6671949080644
648,7.450009504386571
649,690.9830056252708
650,1106.058575952062
651,1103.007393022623
652,690.2724782653793
653,28.511045666888094
654,-631.8754473155489
655,-1045.515991398743
656,-1063.2683751109223
657,-685.9340226061174
658,-61.166760294282994
659,574.2207084351612
660,984.0400533502625
661,1020.5526715841352
662,677.6689498326602
663,90.38825719114129
664,-518.2463258985238
665,-921.8733792484909
666,-975.0288618091336
667,-665.5098784113874
668,-116.0602124592433
669,464.173205021198
670,859.2613125548006
671,926.8766074651945
672,649.5047946422148
673,138.08131061951326
674,-412.214747707725
675,-796.4509544916996
676,-876.2859435016026
677,-629.7168632787432
678,-156.3646444580769
679,362.57601025151007
680,733.6901888471062
681,823.4565281563832
682,606.224178245764
683,170.8380580090676
684,-315.45289407151085
685,-671.2267036903633
686,-768.5968549963956
687,-579.1194544383977
688,-181.44443132149172
689,271.03137257878586
690,609.3070138606122
691,711.9234300885471
692,548.5096618185362
693,188.14190588544272
694,-229.48675722436747
695,-548.1754880851389
696,-653.6599175493785
697,-514.5156032533429
698,-190.90404982866835
699,190.98300562520558
700,488.07338456780786
701,594.0362568448666
702,477.2714377615131
703,189.7199622308923
704,-155.67207449813213
705,-429.2378988531771
706,-533.2877553243
707,-436.92415104910975
708,-184.59431614490677
709,123.69331995627579
710,371.90122772405846
711,471.6541595697761
712,393.63297542377023
713,175.54734015409554
714,-95.17294753408555
715,-316.289652826711
716,-409.37870922613433
717,-347.5687613779094
718,-162.61473853959092
719,70.22351411184479
720,262.6226476407096
721,346.70717704482314
722,298.91330331953657
723,145.84755037158823
724,-48.94348370493162
725,-211.11201131746748
726,-283.88689893157596
727,-247.85862211315174
728,-125.3119480815667
729,31.416838871441087
730,161.96103280550426
731,221.16579782413982
732,194.60620726075717
733,101.08897630997808
734,-17.712749271368352
735,-115.36368856214938
736,-158.7914052541484
737,-139.36622171501023
738,-73.27423205993125
739,7.885298685554972
740,71.50387701675095
741,97.00988445287172
742,82.35667246215695
743,41.977487419699855
744,-1.9732715717457268
745,-30.554692807903166
746,-36.065058857565816
747,-23.802550147971544
748,-7.322256342189689
749,0.0
750,-7.322256342257788
751,-23.802550148130877
752,-36.065058857660176
753,-30.554692807942047
754,-1.9732715717092333
755,41.977487419798194
756,82.35667246232964
757,97.00988445295715
758,71.50387701679551
759,7.885298685482098
760,-73.27423206009496
761,-139.3662217151442
762,-158.7914052542271
763,-115.3636885621346
764,-17.712749271259327
765,101.08897631014133
766,194.6062072609086
767,221.1657978242683
768,161.9610328054648
769,31.41683887129625
770,-125.31194808176383
771,-247.85862211332267
772,-283.88689893164826
773,-211.1120113174053
774,-48.94348370475177
775,145.84755037180287
776,298.9133033197827
777,346.70717704489573
778,262.62264764066003
779,70.22351411163038
780,-162.61473853989116
781,-347.56876137812463
782,-409.3787092262094
783,-316.289652826609
784,-95.1729475338376
785,175.54734015443137
786,393.6329754240104
787,471.65415956991
788,371.9012277239392
789,123.69331995599532
790,-184.59431614524533
791,-436.92415104937635
792,-533.2877553243869
793,-429.2378988530431
794,-155.67207449782018
795,189.71996223126746
796,477.2714377618618
797,594.0362568449627
798,488.07338456769435
799,190.98300562486338
800,-190.90404982908
801,-514.5156032536671
802,-653.6599175494863
803,-548.1754880849811
804,-229.4867572239964
805,188.1419058859242
806,548.5096618188909
807,711.9234300887226
808,609.3070138604462
809,271.0313725783873
810,-181.44443132197637
811,-579.1194544387845
812,-768.5968549965328
813,-671.226703690191
814,-315.4528940710866
815,170.83805800958828
816,606.2241782461838
817,823.4565281565925
818,733.6901888469633
819,362.5760102510616
820,-156.36464445863317
821,-629.7168632791428
822,-876.2859435018315
823,-796.450954491522
824,-412.2147477072541
825,138.08131062010455
826,649.5047946427572
827,926.8766074654006
828,859.2613125546237
829,464.1732050207065
830,-116.06021245983538
831,-665.509878411978
832,-975.0288618093537
833,-921.8733792483168
834,-518.2463258979639
835,90.38825719180875
836,677.668949833274
837,1020.5526715843806
838,984.0400533500938
839,574.220708434583
840,-61.16676029497967
841,-685.9340226067134
842,-1063.2683751111945
843,-1045.5159913985267
844,-631.8754473150605
845,28.511045667612848
846,690.2724782660115
847,1103.0073930229237
848,1106.0585759518228
849,690.9830056247713
850,7.450009503634078
851,-690.6671949087333
852,-1139.612893570901
853,-1165.4288730880935
854,-751.3101128348447
855,-46.57448336304401
856,687.1166147686187
857,1172.940411568034
858,1223.3925753682206
859,812.6186854139564
860,88.70796948656562
861,-679.6347503633747
862,-1202.8584185264672
863,-1279.7209265402582
864,-874.6667664353592
865,-133.68418625342838
866,668.2511291937783
867,1229.2488417411253
868,1334.1916243362125
869,937.2094804703338
870,181.32563308373244
871,-653.0106772116883
872,-1252.007530268122
873,-1386.5896977971777
874,-999.999999999632
875,-231.44429095207875
876,633.9735415184477
877,1271.044665961348
878,1436.708355665606
879,1062.7905195289318
880,283.8423644130311
881,-611.2148529914668
882,-1286.2851179434626
883,-1484.3498024959276
884,-1125.3332335639104
885,-338.3130622090752
886,584.8244297768747
887,1297.668739113192
888,1529.32601926281
889,1187.3813145853205
890,394.6414133811083
891,-554.9064228184618
892,-1305.1506035184616
893,-1571.45950538642
894,-1248.6898871645526
895,-452.6051156611267
896,521.5789048214554
897,1308.7011836586018
898,1610.5839792458535
899,1309.0169943746369
900,511.97541279732815
901,-484.97340427349525
902,-1308.306467016014
903,-1646.5450344171877
904,-1368.1245526843609
905,-572.5179973506248
906,445.23438636178145
907,1303.9680113567415
908,1679.2007490445753
909,1425.779291564751
910,633.9939353990609
911,-402.51868283508895
912,-1295.7029385833089
913,-1708.4222459414264
914,-1481.7536741013912
915,-696.1606095008436
916,356.99487306007336
917,1283.5438671620307
918,1734.094201209521
919,1535.8267949786723
920,758.7726761944789
921,-308.8426187160848
922,-1267.5387833928435
923,-1756.1152993698174
924,-1587.7852522921505
925,-821.5830342575924
926,258.2519547525206
927,1247.7508520293572
928,1774.3986332083596
929,1637.4239897483712
930,884.3437999022791
931,-205.4225394072842
932,-1224.2581669964172
933,-1788.872046759414
934,-1684.5471059283768
935,-946.8072850589786
936,150.56286624727886
937,1197.153443189062
938,1799.4784200718345
939,1728.9686274211867
940,1008.7269748887434
941,-93.88944133946654
942,-1166.5436505692965
943,-1806.175894635816
944,-1770.5132427755707
945,-1069.8585006642306
946,35.625928800333156
947,1132.5495920040908
948,1808.9380385790403
949,1809.0169943747374
950,1129.9606041815427
951,23.997731904088255
952,-1095.3054265123023
953,-1807.7539509812568
954,-1844.327925501816
955,-1188.7960898961358
956,-84.74623342467282
957,1054.9581397998102
958,1802.6283048952646
959,1876.3066800436775
960,1246.1327610252044
961,146.37982917916122
962,-1011.6669641744925
963,-1793.5813289044804
964,-1904.827052465849
965,-1301.7443359225686
966,-208.65527952282224
967,965.6027501286153
968,1780.648727289969
969,1929.7764858880987
970,1355.4113411085546
971,271.32681170421006
972,-916.9472920702799
973,-1763.8815391219596
974,-1951.0565162950209
975,-1406.9219774318149
976,-334.14708981747776
977,865.8926108638781
978,1743.3459368320182
979,1968.5831611285207
980,1456.07295594384
981,396.8681909248806
982,-812.6401960114663
983,-1719.1229650604257
984,-1982.2872507286029
985,-1502.6703001872115
986,-459.2425834948933
987,757.4002104658607
988,1691.308220810408
989,1992.1147013144328
990,1546.530111732594
991,521.0241042960835
992,-700.390661213045
993,-1660.0114761701725
994,-1998.0267284282481
995,-1587.479295941459
996,-581.9689298913565
997,641.8365388988425
998,1625.3562450926252
999,2000.0
1000,1625.3562450917698
1001,641.8365388974535
1002,-581.9689298926489
1003,-1587.4792959420708
1004,-1998.0267284282684
1005,-1660.0114761696718
1006,-700.3906612123092
1007,521.0241042967265
1008,1546.5301117327954
1009,1992.1147013144305
1010,1691.3082208102924
1011,757.4002104657625
1012,-459.24258349476906
1013,-1502.6703001869714
1014,-1982.2872507285565
1015,-1719.1229650607042
1016,-812.6401960120947
1017,396.8681909240912
1018,1456.072955943129
1019,1968.5831611283745
1020,1743.3459368325978
1021,865.8926108651023
1022,-334.1470898160214
1023,-1406.921977430698
1024,-1951.0565162947337
1025,-1763.8815391227993
1026,-916.9472920721637
1027,271.32681170208883
1028,1355.4113411069222
1029,1929.7764858876312
1030,1780.6487272910267
1031,965.6027501310348
1032,-208.6552795200423
1033,-1301.7443359204017
1034,-1904.827052465163
1035,-1793.5813289057128
1036,-1011.6669641774151
1037,146.37982917573282
1038,1246.132761022486
1039,1876.306680042737
1040,1802.6283048966293
1041,1054.9581398032005
1042,-84.74623342061
1043,-1188.7960898927493
1044,-1844.3279255005868
1045,-1807.7539509827095
1046,-1095.3054265160526
1047,23.99773189940902
1048,1129.9606041775821
1049,1809.016994373122
1050,1808.938038580538
1051,1132.5495920082374
1052,35.625928805715205
1053,-1069.8585006596923
1054,-1770.5132427736016
1055,-1806.1758946373247
1056,-1166.5436505737975
1057,-93.88944134541782
1058,1008.7269748836272
1059,1728.9686274188387
1060,1799.4784200732952
1061,1197.1534431938746
1062,150.5628662537706
1063,-946.807285053289
1064,-1684.5471059257106
1065,-1788.8720467607943
1066,-1224.2581670015431
1067,-205.42253941428436
1068,884.3437998960244
1069,1637.4239897452903
1070,1774.398633209688
1071,1247.7508520346985
1072,258.2519547599939
1073,-821.583034250899
1074,-1587.7852522886396
1075,-1756.1152993709898
1076,-1267.5387833983546
1077,-308.8426187240826
1078,758.7726761872492
1079,1535.82679497472
1080,1734.0942012105022
1081,1283.5438671676652
1082,356.9948730683763
1083,-696.1606094930313
1084,-1481.7536740969904
1085,-1708.422245942184
1086,-1295.7029385890207
1087,-402.5186828437436
1088,633.9939353906445
1089,1425.7792915598986
1090,1679.2007490450796
1091,1303.9680113624734
1092,445.23438637085053
1093,-572.517997341746
1094,-1368.1245526789519
1095,-1646.5450344174124
1096,-1308.30646702174
1097,-484.9734042828241
1098,511.975412788019
1099,1309.0169943687797
1100,1610.583979245843
1101,1308.7011836643865
1102,521.5789048308877
1103,-452.60511565142264
1104,-1248.6898871582569
1105,-1571.4595053860185
1106,-1305.1506035241541
1107,-554.9064228280561
1108,394.6414133710479
1109,1187.3813145787126
1110,1529.3260192621365
1111,1297.6687391187354
1112,584.824429786581
1113,-338.3130621987007
1114,-1125.333233556898
1115,-1484.349802494903
1116,-1286.2851179488282
1117,-611.2148530012346
1118,283.84236440248367
1119,1062.7905195215371
1120,1436.7083556641553
1121,1271.0446659665004
1122,633.9735415282638
1123,-231.4442909413052
1124,-999.9999999918817
1125,-1386.5896977953644
1126,-1252.007530273028
1127,-653.0106772214267
1128,181.3256330727154
1129,937.2094804622584
1130,1334.191624334037
1131,1229.248841745755
1132,668.2511292034274
1133,-133.68418624220214
1134,-874.6667664269934
1135,-1279.7209265377253
1136,-1202.858418530845
1137,-679.6347503729935
1138,88.70796947533904
1139,812.6186854052266
1140,1223.39257536534
1141,1172.9404115720924
1142,687.1166147780516
1143,-46.574483351805156
1144,-751.3101128259065
1145,-1165.4288730849858
1146,-1139.6128935747288
1147,-690.6671949179349
1148,7.45000949243888
1149,690.9830056156703
1150,1106.0585759483608
1151,1103.0073930263973
1152,690.2724782749378
1153,28.511045678707887
1154,-631.875447305846
1155,-1045.5159913947732
1156,-1063.26837511412
1157,-685.9340226153229
1158,-61.166760305917364
1159,574.2207084254101
1160,984.0400533460768
1161,1020.5526715869291
1162,677.6689498415282
1163,90.38825720253226
1164,-518.2463258887813
1165,-921.8733792440688
1166,-975.0288618115235
1167,-665.5098784198155
1168,-116.06021247033357
1169,464.173205011571
1170,859.2613125501813
1171,926.8766074672393
1172,649.5047946501809
1173,138.08131063031567
1174,-412.21474769822464
1175,-796.450954486926
1176,-876.2859435033045
1177,-629.7168632862193
1178,-156.36464446844457
1179,362.5760102421991
1180,733.690188842259
1181,823.4565281577122
1182,606.2241782527806
1183,170.83805801896528
1184,-315.45289406237043
1185,-671.2267036855168
1186,-768.5968549973708
1187,-579.119454444907
1188,-181.44443133086747
1189,271.0313725699689
1190,609.3070138557644
1191,711.9234300892472
1192,548.5096618245002
1193,188.1419058942805
1194,-229.48675721597635
1195,-548.1754880802381
1196,-653.6599175498322
1197,-514.5156032586434
1198,-190.90404983688836
1199,190.9830056172674
1200,488.0733845630608
1201,594.036256844947
1202,477.27143776630646
1203,189.71996223845372
1204,-155.67207449071293
1205,-429.23789884866744
1206,-533.2877553241536
1207,-436.92415105334186
1208,-184.59431615177039
1209,123.69331994944105
1210,371.90122771979935
1211,471.6541595695012
1212,393.63297542740565
1213,175.5473401602585
1214,-95.17294752792384
1215,-316.28965282270525
1216,-409.37870922572586
1217,-347.56876138099614
1218,-162.6147385449607
1219,70.2235141063918
1220,262.62264763712824
1221,346.7071770443913
1222,298.9133033221446
1223,145.84755037615696
1224,-48.943483700248976
1225,-211.11201131434996
1226,-283.88689893112155
1227,-247.85862211524812
1228,-125.31194808533166
1229,31.416838867559363
1230,161.9610328029678
1231,221.16579782377858
1232,194.60620726236886
1233,101.08897631290392
1234,-17.712749268379753
1235,-115.36368856014121
1236,-158.7914052538915
1237,-139.36622171622014
1238,-73.27423206197159
1239,7.885298683520432
1240,71.50387701546606
1241,97.0098844527881
1242,82.3566724630075
1243,41.97748742088015
1244,-1.9732715707050374
1245,-30.554692807383503
1246,-36.06505885767291
1247,-23.802550148451417
1248,-7.322256342540982
1249,0.0
1250,-7.322256341937646
1251,-23.80255014764822
1252,-36.06505885750272
1253,-30.554692808446475
1254,-1.9732715727927825
1255,41.977487418534565
1256,82.35667246155572
1257,97.0098844531247
1258,71.50387701811326
1259,7.885298687687737
1260,-73.27423205781463
1261,-139.36622171389087
1262,-158.7914052546065
1263,-115.3636885643657
1264,-17.712749274610132
1265,101.08897630680758
1266,194.60620725904477
1267,221.16579782474236
1268,161.96103280851128
1269,31.416838875828148
1270,-125.31194807730787
1271,-247.858622110816
1272,-283.8868989322034
1273,-211.11201132119425
1274,-48.94348371052354
1275,145.84755036615923
1276,298.9133033164954
