,data
526,-4.4267651800526115
527,-4.339102200866698
528,-4.233195060293019
529,-4.109911298918346
530,-3.970342481127547
531,-3.8157874108598078
532,-3.647732163567773
533,-3.467827248459422
534,-3.2778622602126046
535,-3.0797384188002095
536,-2.875439429226439
537,-2.667001119330226
538,-2.456480332943804
539,-2.2459235673026687
540,-2.0373358475036207
541,-1.8326503269400183
542,-1.633699091067691
543,-1.4421856227558538
544,-1.2596593611540405
545,-1.0874927528759621
546,-0.9268611548850416
547,-0.7787259033878507
548,-0.6438208130103455
549,-0.5226423163377483
550,-0.4154433963966756
551,-0.32223140475483536
552,-0.24276979655391895
553,-0.17658375194332598
554,-0.12296959202129554
555,-0.08100783748398999
556,-0.049579700676758987
557,-0.027386747542043288
558,-0.012973415920845555
559,-0.004752031577112126
560,-0.0010299238896526453
561,-3.821001442327887e-05
562,3.8210014413953e-05
563,0.0010299238896655516
564,0.004752031577173743
565,0.012973415920945752
566,0.027386747542207157
567,0.04957970067700579
568,0.08100783748434726
569,0.12296959202175117
570,0.17658375194389964
571,0.2427697965546185
572,0.3222314047556658
573,0.4154433963976423
574,0.5226423163388509
575,0.6438208130115833
576,0.7787259033892167
577,0.9268611548865322
578,1.0874927528775742
579,1.2596593611557596
580,1.4421856227576573
581,1.633699091069584
582,1.8326503269419718
583,2.0373358475056254
584,2.2459235673046893
585,2.456480332945848
586,2.6670011193322596
587,2.875439429228438
588,3.0797384188021497
589,3.277862260214489
590,3.4678272484612185
591,3.647732163569462
592,3.8157874108613616
593,3.9703424811289776
594,4.1099112989196245
595,4.233195060294133
596,4.339102200867634
597,4.426765180053368
598,4.495553817492132
599,4.545084971874964
600,4.575228409899072
601,4.586108773030031
602,4.578103611132038
603,4.551837513904424
604,4.508172432451335
605,4.448194343244533
606,4.3731964642718335
607,4.2846592873883
608,4.184227740949959
609,4.073685841919983
610,3.954929236085403
611,3.8299360581845874
612,3.7007365701015584
613,3.569382054415188
614,3.4379134521995165
615,3.3083302378717607
616,3.1825600200170627
617,3.062429345543583
618,2.949636165422149
619,2.845724393941463
620,2.752060960279635
621,2.669815711776986
622,2.599944483216207
623,2.543175596384656
624,2.49999999999977
625,2.470665202576048
626,2.4551730909089913
627,2.4532816654915246
628,2.4645106623305377
629,2.488150969270115
630,2.523277685021965
631,2.5687666115971455
632,2.6233139166337773
633,2.6854586520773016
634,2.7536077705829745
635,2.8260632415847247
636,2.9010508358337623
637,2.976750120874801
638,3.051325190815173
639,3.1229556421519757
640,3.189867303539137
641,3.250362231259593
642,3.3028474937577776
643,3.345862287700381
644,3.3781029543686802
645,3.398445498326593
646,3.405965249734194
647,3.39995335676318
648,3.379929844609043
649,3.345653031794005
650,3.297125151961223
651,3.2345940892668863
652,3.158551196837765
653,3.06972522960985
654,2.969072484223317
655,2.8577632985524692
656,2.7371651209514143
657,2.6088224134904543
658,2.4744337034891366
659,2.335826142731114
660,2.1949279731612217
661,2.0537393309961924
662,1.9143018475028863
663,1.7786675237979743
664,1.6488673685977184
665,1.52688029171482
666,1.414602742198256
667,1.3138195684045246
668,1.2261765581558541
669,1.1531550907861652
670,1.09604929971244
671,1.0559461047217389
672,1.0337084280533624
673,1.0299618582935228
674,1.0450849718749193
675,1.0792034644412207
676,1.1321881844033002
677,1.203657099625532
678,1.2929811663038842
679,1.3992940077088019
680,1.5215052505330195
681,1.6583173090517336
682,1.8082453530779161
683,1.9696401456331576
684,2.1407133911437297
685,2.3195651955243113
686,2.5042132063485725
687,2.6926229749509623
688,2.8827390631712233
689,3.072516405845845
690,3.259951436249438
691,3.4431124855572564
692,3.6201689789749527
693,3.7894189702817367
694,3.9493145828555134
695,4.098484958379473
696,4.2357563538449785
697,4.360169072544895
698,4.470990964782291
699,4.567727288213721
700,4.650126775248438
701,4.7181838148283255
702,4.772136717272838
703,4.8124620927213675
704,4.839865435066481
705,4.855268063177427
706,4.859790628719831
707,4.854733454076841
708,4.84155401391526
709,4.821841919026855
710,4.797291800500605
711,4.769674525422698
712,4.740807201636322
713,4.712522448205882
714,4.6866374198205
715,4.664923077254925
716,4.649074192122776
717,4.640680562566655
718,4.641199897417257
719,4.6519328000182405
720,4.6740002497726385
721,4.708323940041016
722,4.755609785934861
723,4.816334865510547
724,4.890738003669725
725,4.978814150565565
726,5.080312646408327
727,5.194739403202617
728,5.321362972100691
729,5.45922440369654
730,5.6071507486821455
731,5.763771988785104
732,5.927541133712557
733,6.09675716979558
734,6.269590500948864
735,6.444110483145191
736,6.618314620473258
737,6.790158964525054
738,6.957589239758854
739,7.11857220590907
740,7.271126764645967
741,7.413354321589418
742,7.543467926388301
743,7.6598197327097415
744,7.760926346337691
745,7.845491662742885
746,7.9124268349342355
747,7.960867057511896
748,7.990184902904777
749,8.0
750,7.990184902904417
751,7.960867057511185
752,7.912426834933174
753,7.845491662741492
754,7.760926346335984
755,7.659819732707751
756,7.543467926386034
757,7.413354321586914
758,7.271126764643257
759,7.118572205906201
760,6.9575892397558485
761,6.790158964521936
762,6.618314620470078
763,6.444110483142
764,6.2695905009456805
765,6.096757169792438
766,5.927541133709494
767,5.763771988782174
768,5.607150748679355
769,5.459224403693918
770,5.321362972098259
771,5.194739403200414
772,5.080312646406347
773,4.9788141505638315
774,4.8907380036682335
775,4.8163348655093134
776,4.755609785933869
777,4.708323940040277
778,4.674000249772127
779,4.651932800017943
780,4.64119989741715
781,4.640680562566741
782,4.649074192123007
783,4.6649230772552714
784,4.68663741982093
785,4.712522448206395
786,4.740807201636856
787,4.769674525423219
788,4.797291800501079
789,4.8218419190272765
790,4.8415540139155695
791,4.854733454077013
792,4.859790628719834
793,4.855268063177259
794,4.839865435066093
795,4.812462092720749
796,4.77213671727197
797,4.718183814827217
798,4.650126775247061
799,4.567727288212084
800,4.470990964780388
801,4.36016907254274
802,4.235756353842574
803,4.098484958376848
804,3.949314582852681
805,3.789418970278715
806,3.6201689789717673
807,3.443112485553949
808,3.2599514362460433
809,3.0725164058423817
810,2.8827390631677288
811,2.6926229749474824
812,2.504213206345156
813,2.3195651955209713
814,2.1407133911405123
815,1.9696401456301
816,1.8082453530750624
817,1.658317309049099
818,1.5215052505306381
819,1.399294007706703
820,1.292981166302091
821,1.2036570996240583
822,1.1321881844021575
823,1.0792034644404223
824,1.045084971874469
825,1.029961858293416
826,1.0337084280536017
827,1.0559461047223149
828,1.0960492997133313
829,1.1531550907873565
830,1.2261765581573334
831,1.3138195684062572
832,1.4146027422002083
833,1.5268802917169642
834,1.6488673686000388
835,1.7786675238004148
836,1.9143018475054037
837,2.0537393309987575
838,2.1949279731638205
839,2.3358261427336853
840,2.4744337034916386
841,2.608822413492856
842,2.737165120953703
843,2.8577632985546004
844,2.969072484225261
845,3.0697252296115822
846,3.1585511968392797
847,3.2345940892681533
848,3.2971251519622444
849,3.345653031794761
850,3.3799298446095416
851,3.399953356763409
852,3.405965249734181
853,3.3984454983263355
854,3.3781029543681953
855,3.345862287699679
856,3.3028474937569032
857,3.2503622312585527
858,3.1898673035379623
859,3.122955642150705
860,3.0513251908138246
861,2.976750120873433
862,2.9010508358323692
863,2.8260632415833724
864,2.753607770581678
865,2.685458652076121
866,2.623313916632697
867,2.568766611596226
868,2.5232776850212217
869,2.488150969269587
870,2.4645106623302158
871,2.4532816654914407
872,2.455173090909147
873,2.470665202576469
874,2.500000000000438
875,2.543175596385583
876,2.599944483217369
877,2.6698157117783845
878,2.7520609602812494
879,2.8457243939432892
880,2.9496361654241463
881,3.0624293455457194
882,3.182560020019313
883,3.308330237874115
884,3.437913452201923
885,3.569382054417601
886,3.7007365701039463
887,3.8299360581869304
888,3.9549292360876467
889,4.073685841922088
890,4.184227740951893
891,4.284659287390047
892,4.37319646427334
893,4.448194343245769
894,4.508172432452286
895,4.551837513905074
896,4.578103611132358
897,4.586108773030003
898,4.575228409898693
899,4.545084971874235
900,4.495553817491048
901,4.426765180051936
902,4.339102200865858
903,4.233195060292023
904,4.10991129891721
905,3.9703424811262833
906,3.8157874108584084
907,3.6477321635662605
908,3.4678272484578176
909,3.2778622602109357
910,3.079738418798468
911,2.875439429224645
912,2.6670011193284084
913,2.4564803329419886
914,2.245923567300855
915,2.037335847501828
916,1.8326503269382681
917,1.633699091066004
918,1.442185622754232
919,1.2596593611525027
920,1.0874927528745244
921,0.9268611548836985
922,0.778725903386625
923,0.6438208130092308
924,0.5226423163367646
925,0.4154433963958072
926,0.3222314047540892
927,0.2427697965532838
928,0.17658375194280962
929,0.12296959202087787
930,0.0810078374836799
931,0.04957970067652362
932,0.027386747541888634
933,0.01297341592074458
934,0.004752031577064664
935,0.0010299238896339658
936,3.8210014423070704e-05
937,-3.821001442128047e-05
938,-0.0010299238896955554
939,-0.004752031577228311
940,-0.012973415921035236
941,-0.027386747542368806
942,-0.049579700677245375
943,-0.08100783748466867
944,-0.12296959202216207
945,-0.1765837519444181
946,-0.24276979655524777
947,-0.322231404756418
948,-0.4154433963985086
949,-0.5226423163398453
950,-0.6438208130126858
951,-0.7787259033904438
952,-0.9268611548878697
953,-1.0874927528790217
954,-1.259659361157289
955,-1.442185622759279
956,-1.6336990910712776
957,-1.8326503269437264
958,-2.0373358475074004
959,-2.2459235673065114
960,-2.4564803329476703
961,-2.6670011193340812
962,-2.8754394292302146
963,-3.079738418803894
964,-3.277862260216173
965,-3.4678272484628216
966,-3.64773216357096
967,-3.815787410862762
968,-3.9703424811302472
969,-4.109911298920766
970,-4.233195060295115
971,-4.339102200868473
972,-4.426765180054046
973,-4.495553817492642
974,-4.54508497187531
975,-4.575228409899245
976,-4.586108773030045
977,-4.57810361113189
978,-4.551837513904117
979,-4.508172432450885
980,-4.448194343243944
981,-4.373196464271125
982,-4.284659287387483
983,-4.18422774094904
984,-4.073685841918991
985,-3.9549292360843418
986,-3.8299360581834883
987,-3.7007365701004282
988,-3.5693820544140484
989,-3.437913452198385
990,-3.308330237870654
991,-3.182560020015997
992,-3.0624293455425744
993,-2.9496361654212144
994,-2.8457243939406123
995,-2.75206096027887
996,-2.6698157117763337
997,-2.5999444832156557
998,-2.543175596384235
999,-2.499999999999458
1000,-2.470665202575858
1001,-2.4551730909089184
1002,-2.4532816654915717
1003,-2.4645106623306896
1004,-2.4881509692703805
1005,-2.523277685022315
1006,-2.5687666115975905
1007,-2.6233139166342716
1008,-2.6854586520778825
1009,-2.753607770583589
1010,-2.826063241585372
1011,-2.9010508358344067
1012,-2.9767501208754608
1013,-3.051325190815815
1014,-3.1229556421525886
1015,-3.1898673035396774
1016,-3.250362231260094
1017,-3.302847493758193
1018,-3.3458622877007222
1019,-3.378102954368913
1020,-3.398445498326728
1021,-3.405965249734199
1022,-3.3999533567630698
1023,-3.379929844608812
1024,-3.3456530317936553
1025,-3.2971251519607403
1026,-3.2345940892662934
1027,-3.158551196837048
1028,-3.0697252296090314
1029,-2.969072484222407
1030,-2.8577632985514763
1031,-2.737165120950346
1032,-2.608822413489317
1033,-2.4744337034879558
1034,-2.3358261427299074
1035,-2.1949279731599955
1036,-2.053739330994965
1037,-1.9143018475017046
1038,-1.7786675237968341
1039,-1.6488673685966395
1040,-1.5268802917137987
1041,-1.414602742197332
1042,-1.3138195684037024
1043,-1.2261765581551565
1044,-1.153155090785591
1045,-1.0960492997120084
1046,-1.0559461047214733
1047,-1.03370842805325
1048,-1.029961858293572
1049,-1.0450849718751334
1050,-1.0792034644415964
1051,-1.13218818440384
1052,-1.2036570996262337
1053,-1.29298116630474
1054,-1.399294007709786
1055,-1.5215052505341304
1056,-1.6583173090529697
1057,-1.808245353079264
1058,-1.9696401456346029
1059,-2.1407133911452476
1060,-2.319565195525889
1061,-2.504213206350205
1062,-2.6926229749525916
1063,-2.882739063172858
1064,-3.0725164058474728
1065,-3.2599514362510433
1066,-3.4431124855588227
1067,-3.6201689789764515
1068,-3.789418970283169
1069,-3.9493145828568608
1070,-4.098484958380711
1071,-4.2357563538461065
1072,-4.360169072545913
1073,-4.47099096478319
1074,-4.567727288214501
1075,-4.650126775249087
1076,-4.718183814828858
1077,-4.772136717273237
1078,-4.812462092721671
1079,-4.83986543506667
1080,-4.855268063177525
1081,-4.859790628719825
1082,-4.854733454076763
1083,-4.841554013915113
1084,-4.821841919026665
1085,-4.7972918005003615
1086,-4.769674525422469
1087,-4.740807201636081
1088,-4.7125224482056645
1089,-4.686637419820287
1090,-4.664923077254764
1091,-4.649074192122666
1092,-4.640680562566622
1093,-4.641199897417291
1094,-4.651932800018394
1095,-4.674000249772888
1096,-4.708323940041378
1097,-4.7556097859353255
1098,-4.816334865511136
1099,-4.8907380036704255
1100,-4.978814150566393
1101,-5.080312646409264
1102,-5.194739403203672
1103,-5.321362972101831
1104,-5.4592244036977755
1105,-5.607150748683466
1106,-5.763771988786497
1107,-5.9275411337140005
1108,-6.096757169797067
1109,-6.269590500950382
1110,-6.444110483146722
1111,-6.618314620474745
1112,-6.790158964526515
1113,-6.95758923976028
1114,-7.118572205910433
1115,-7.271126764647246
1116,-7.413354321590603
1117,-7.54346792638937
1118,-7.659819732710696
1119,-7.760926346338488
1120,-7.8454916627435365
1121,-7.91242683493473
1122,-7.9608670575122344
1123,-7.9901849029049465
1124,-8.0
1125,-7.9901849029042475
1126,-7.960867057510843
1127,-7.912426834932679
1128,-7.84549166274084
1129,-7.760926346335187
1130,-7.659819732706806
1131,-7.543467926384966
1132,-7.413354321585731
1133,-7.271126764641978
1134,-7.118572205904825
1135,-6.957589239754439
1136,-6.790158964520476
1137,-6.618314620468592
1138,-6.444110483140483
1139,-6.269590500944179
1140,-6.09675716979095
1141,-5.927541133708055
1142,-5.7637719887807695
1143,-5.60715074867805
1144,-5.459224403692683
1145,-5.321362972097127
1146,-5.194739403199365
1147,-5.080312646405419
1148,-4.9788141505630055
1149,-4.890738003667538
1150,-4.8163348655087255
1151,-4.755609785933407
1152,-4.708323940039916
1153,-4.674000249771884
1154,-4.651932800017799
1155,-4.641199897417111
1156,-4.640680562566773
1157,-4.649074192123123
1158,-4.6649230772554455
1159,-4.686637419821164
1160,-4.712522448206615
1161,-4.740807201637101
1162,-4.769674525423462
1163,-4.797291800501317
1164,-4.8218419190274675
1165,-4.841554013915723
1166,-4.854733454077101
1167,-4.859790628719859
1168,-4.855268063177159
1169,-4.839865435065911
1170,-4.8124620927204536
1171,-4.772136717271573
1172,-4.718183814826682
1173,-4.650126775246417
1174,-4.567727288211305
1175,-4.470990964779494
1176,-4.360169072541721
1177,-4.235756353841451
1178,-4.098484958375608
1179,-3.9493145828513496
1180,-3.789418970277283
1181,-3.6201689789702725
1182,-3.4431124855523807
1183,-3.259951436244428
1184,-3.072516405840757
1185,-2.882739063166099
1186,-2.692622974945854
1187,-2.50421320634354
1188,-2.319565195519391
1189,-2.140713391138999
1190,-1.9696401456286547
1191,-1.8082453530737044
1192,-1.6583173090478618
1193,-1.5215052505295255
1194,-1.3992940077057203
1195,-1.2929811663012434
1196,-1.2036570996233626
1197,-1.132188184401615
1198,-1.079203464440044
1199,-1.0450849718742585
1200,-1.0299618582933658
1201,-1.0337084280537137
1202,-1.0559461047225687
1203,-1.0960492997137203
1204,-1.1531550907878603
1205,-1.2261765581579611
1206,-1.313819568406974
1207,-1.414602742200997
1208,-1.5268802917178348
1209,-1.6488673686009503
1210,-1.7786675238013498
1211,-1.9143018475063487
1212,-2.0537393309997247
1213,-2.1949279731647566
1214,-2.3358261427345868
1215,-2.4744337034925263
1216,-2.608822413493688
1217,-2.7371651209544643
1218,-2.8577632985552865
1219,-2.9690724842258898
1220,-3.069725229612133
1221,-3.158551196839731
1222,-3.2345940892685343
1223,-3.2971251519625424
1224,-3.345653031794986
1225,-3.3799298446096753
1226,-3.3999533567634765
1227,-3.4059652497341824
1228,-3.398445498326274
1229,-3.3781029543680665
1230,-3.3458622876995214
1231,-3.302847493756702
1232,-3.2503622312583094
1233,-3.1898673035377003
1234,-3.122955642150437
1235,-3.05132519081356
1236,-2.9767501208731426
1237,-2.9010508358321108
1238,-2.8260632415831326
1239,-2.753607770581439
1240,-2.685458652075908
1241,-2.6233139166325334
1242,-2.5687666115960983
1243,-2.5232776850211067
1244,-2.4881509692695
1245,-2.4645106623301842
1246,-2.4532816654914167
1247,-2.455173090909165
